date,open,high,low,close,volume
2021-04-06 00:00:00,1029.04,1029.04,1029.04,1029.04,0.0
2021-04-07 00:00:00,1028.69,1028.69,1028.69,1028.69,0.0
2021-04-08 00:00:00,1026.07,1026.07,1026.07,1026.07,0.0
2021-04-09 00:00:00,1026.07,1026.07,1026.07,1026.07,0.0
2021-04-12 00:00:00,1026.07,1026.07,1026.07,1026.07,0.0
2021-04-13 00:00:00,1026.07,1026.07,1026.07,1026.07,0.0
2021-04-14 00:00:00,1022.86,1022.86,1022.86,1022.86,0.0
2021-04-15 00:00:00,1022.86,1022.86,1022.86,1022.86,0.0
2021-04-16 00:00:00,1019.66,1019.66,1019.66,1019.66,0.0
2021-04-19 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-20 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-21 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-22 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-23 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-26 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-27 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-28 00:00:00,1021.7,1021.7,1021.7,1021.7,0.0
2021-04-29 00:00:00,1017.04,1017.04,1017.04,1017.04,0.0
2021-04-30 00:00:00,1017.04,1017.04,1017.04,1017.04,0.0
2021-05-03 00:00:00,1018.2,1018.2,1018.2,1018.2,0.0
2021-05-04 00:00:00,1018.2,1018.2,1018.2,1018.2,0.0
2021-05-05 00:00:00,1019.33,1019.33,1019.33,1019.33,0.0
2021-05-06 00:00:00,1019.33,1019.33,1019.33,1019.33,0.0
2021-05-07 00:00:00,1025.15,1025.15,1025.15,1025.15,0.0
2021-05-10 00:00:00,1025.15,1025.15,1025.15,1025.15,0.0
2021-05-11 00:00:00,1025.15,1025.15,1025.15,1025.15,0.0
2021-05-12 00:00:00,1025.15,1025.15,1025.15,1025.15,0.0
2021-05-13 00:00:00,1024.28,1024.28,1024.28,1024.28,0.0
2021-05-14 00:00:00,1028.36,1028.36,1028.36,1028.36,0.0
2021-05-17 00:00:00,1035.93,1035.93,1035.93,1035.93,0.0
2021-05-18 00:00:00,1035.93,1035.93,1035.93,1035.93,0.0
2021-05-19 00:00:00,1031.27,1031.27,1031.27,1031.27,0.0
2021-05-20 00:00:00,1037.09,1037.09,1037.09,1037.09,0.0
2021-05-21 00:00:00,1042.92,1042.92,1042.92,1042.92,0.0
2021-05-24 00:00:00,1046.12,1046.12,1046.12,1046.12,0.0
2021-05-25 00:00:00,1046.12,1046.12,1046.12,1046.12,0.0
2021-05-26 00:00:00,1044.08,1044.08,1044.08,1044.08,0.0
2021-05-27 00:00:00,1044.08,1044.08,1044.08,1044.08,0.0
2021-05-28 00:00:00,1043.21,1043.21,1043.21,1043.21,0.0
2021-06-01 00:00:00,1045.83,1045.83,1045.83,1045.83,0.0
2021-06-02 00:00:00,1041.75,1041.75,1041.75,1041.75,0.0
2021-06-03 00:00:00,1041.75,1041.75,1041.75,1041.75,0.0
2021-06-04 00:00:00,1043.16,1043.16,1043.16,1043.16,0.0
2021-06-07 00:00:00,1037.33,1037.33,1037.33,1037.33,0.0
2021-06-08 00:00:00,1037.33,1037.33,1037.33,1037.33,0.0
2021-06-09 00:00:00,1043.16,1043.16,1043.16,1043.16,0.0
2021-06-10 00:00:00,1044.61,1044.61,1044.61,1044.61,0.0
2021-06-11 00:00:00,1044.61,1044.61,1044.61,1044.61,0.0
2021-06-14 00:00:00,1044.61,1044.61,1044.61,1044.61,0.0
2021-06-15 00:00:00,1044.61,1044.61,1044.61,1044.61,0.0
2021-06-16 00:00:00,1045.78,1045.78,1045.78,1045.78,0.0
2021-06-17 00:00:00,1041.99,1041.99,1041.99,1041.99,0.0
2021-06-18 00:00:00,1053.06,1053.06,1053.06,1053.06,0.0
2021-06-21 00:00:00,1049.56,1049.56,1049.56,1049.56,0.0
2021-06-22 00:00:00,1049.56,1049.56,1049.56,1049.56,0.0
2021-06-23 00:00:00,1046.65,1046.65,1046.65,1046.65,0.0
2021-06-24 00:00:00,1042.87,1042.87,1042.87,1042.87,0.0
2021-06-25 00:00:00,1042.87,1042.87,1042.87,1042.87,0.0
2021-06-28 00:00:00,1045.78,1045.78,1045.78,1045.78,0.0
2021-06-29 00:00:00,1045.78,1045.78,1045.78,1045.78,0.0
2021-06-30 00:00:00,1045.78,1045.78,1045.78,1045.78,0.0
2021-07-01 00:00:00,1043.16,1043.16,1043.16,1043.16,0.0
2021-07-02 00:00:00,1042.58,1042.58,1042.58,1042.58,0.0
2021-07-06 00:00:00,1042.23,1042.23,1042.23,1042.23,0.0
2021-07-07 00:00:00,1040.48,1040.48,1040.48,1040.48,0.0
2021-07-08 00:00:00,1040.19,1040.19,1040.19,1040.19,0.0
2021-07-09 00:00:00,1040.19,1040.19,1040.19,1040.19,0.0
2021-07-12 00:00:00,1037.28,1037.28,1037.28,1037.28,0.0
2021-07-13 00:00:00,1037.28,1037.28,1037.28,1037.28,0.0
2021-07-14 00:00:00,1034.37,1034.37,1034.37,1034.37,0.0
2021-07-15 00:00:00,1034.37,1034.37,1034.37,1034.37,0.0
2021-07-16 00:00:00,1028.55,1028.55,1028.55,1028.55,0.0
2021-07-19 00:00:00,1028.55,1028.55,1028.55,1028.55,0.0
2021-07-20 00:00:00,1028.55,1028.55,1028.55,1028.55,0.0
2021-07-21 00:00:00,1028.55,1028.55,1028.55,1028.55,0.0
2021-07-22 00:00:00,1027.38,1027.38,1027.38,1027.38,0.0
2021-07-23 00:00:00,1027.38,1027.38,1027.38,1027.38,0.0
2021-07-26 00:00:00,1025.64,1025.64,1025.64,1025.64,0.0
2021-07-27 00:00:00,1025.64,1025.64,1025.64,1025.64,0.0
2021-07-28 00:00:00,1025.64,1025.64,1025.64,1025.64,0.0
2021-07-29 00:00:00,1031.46,1031.46,1031.46,1031.46,0.0
2021-07-30 00:00:00,1031.46,1031.46,1031.46,1031.46,0.0
2021-08-02 00:00:00,1029.71,1029.71,1029.71,1029.71,0.0
2021-08-03 00:00:00,1027.97,1027.97,1027.97,1027.97,0.0
2021-08-04 00:00:00,1027.97,1027.97,1027.97,1027.97,0.0
2021-08-05 00:00:00,1027.61,1027.61,1027.61,1027.61,0.0
2021-08-06 00:00:00,1025.28,1025.28,1025.28,1025.28,0.0
2021-08-09 00:00:00,1023.54,1023.54,1023.54,1023.54,0.0
2021-08-10 00:00:00,1023.54,1023.54,1023.54,1023.54,0.0
2021-08-11 00:00:00,1023.54,1023.54,1023.54,1023.54,0.0
2021-08-12 00:00:00,1023.54,1023.54,1023.54,1023.54,0.0
2021-08-13 00:00:00,1021.79,1021.79,1021.79,1021.79,0.0
2021-08-16 00:00:00,1020.63,1020.63,1020.63,1020.63,0.0
2021-08-17 00:00:00,1017.14,1017.14,1017.14,1017.14,0.0
2021-08-18 00:00:00,1015.1,1015.1,1015.1,1015.1,0.0
2021-08-19 00:00:00,1015.1,1015.1,1015.1,1015.1,0.0
2021-08-20 00:00:00,1011.61,1011.61,1011.61,1011.61,0.0
2021-08-23 00:00:00,1006.66,1006.66,1006.66,1006.66,0.0
2021-08-24 00:00:00,1004.63,1004.63,1004.63,1004.63,0.0
2021-08-25 00:00:00,1001.72,1001.72,1001.72,1001.72,0.0
2021-08-26 00:00:00,1001.72,1001.72,1001.72,1001.72,0.0
2021-08-27 00:00:00,1001.72,1001.72,1001.72,1001.72,0.0
2021-08-30 00:00:00,1001.72,1001.72,1001.72,1001.72,0.0
2021-08-31 00:00:00,1000.26,1000.26,1000.26,1000.26,0.0
2021-09-01 00:00:00,1000.26,1000.26,1000.26,1000.26,0.0
2021-09-02 00:00:00,998.52,998.52,998.52,998.52,0.0
2021-09-03 00:00:00,998.52,998.52,998.52,998.52,0.0
2021-09-07 00:00:00,998.52,998.52,998.52,998.52,0.0
2021-09-08 00:00:00,998.52,998.52,998.52,998.52,0.0
2021-09-09 00:00:00,998.17,998.17,998.17,998.17,0.0
2021-09-10 00:00:00,998.17,998.17,998.17,998.17,0.0
2021-09-13 00:00:00,1000.21,1000.21,1000.21,1000.21,0.0
2021-09-14 00:00:00,1000.21,1000.21,1000.21,1000.21,0.0
2021-09-15 00:00:00,998.46,998.46,998.46,998.46,0.0
2021-09-16 00:00:00,999.92,999.92,999.92,999.92,0.0
2021-09-17 00:00:00,1001.66,1001.66,1001.66,1001.66,0.0
2021-09-20 00:00:00,1001.66,1001.66,1001.66,1001.66,0.0
2021-09-21 00:00:00,1000.79,1000.79,1000.79,1000.79,0.0
2021-09-22 00:00:00,1000.79,1000.79,1000.79,1000.79,0.0
2021-09-23 00:00:00,992.65,992.65,992.65,992.65,0.0
2021-09-24 00:00:00,993.52,993.52,993.52,993.52,0.0
2021-09-27 00:00:00,990.32,990.32,990.32,990.32,0.0
2021-09-28 00:00:00,990.03,990.03,990.03,990.03,0.0
2021-09-29 00:00:00,990.03,990.03,990.03,990.03,0.0
2021-09-30 00:00:00,990.03,990.03,990.03,990.03,0.0
2021-10-01 00:00:00,986.54,986.54,986.54,986.54,0.0
2021-10-04 00:00:00,986.54,986.54,986.54,986.54,0.0
2021-10-05 00:00:00,986.54,986.54,986.54,986.54,0.0
2021-10-06 00:00:00,986.54,986.54,986.54,986.54,0.0
2021-10-07 00:00:00,986.54,986.54,986.54,986.54,0.0
2021-10-08 00:00:00,985.05,985.05,985.05,985.05,0.0
2021-10-11 00:00:00,985.05,985.05,985.05,985.05,0.0
2021-10-12 00:00:00,985.05,985.05,985.05,985.05,0.0
2021-10-13 00:00:00,982.72,982.72,982.72,982.72,0.0
2021-10-14 00:00:00,982.72,982.72,982.72,982.72,0.0
2021-10-15 00:00:00,980.1,980.1,980.1,980.1,0.0
2021-10-18 00:00:00,980.1,980.1,980.1,980.1,0.0
2021-10-19 00:00:00,980.1,980.1,980.1,980.1,0.0
2021-10-20 00:00:00,980.1,980.1,980.1,980.1,0.0
2021-10-21 00:00:00,978.07,978.07,978.07,978.07,0.0
2021-10-22 00:00:00,978.07,978.07,978.07,978.07,0.0
2021-10-25 00:00:00,978.07,978.07,978.07,978.07,0.0
2021-10-26 00:00:00,979.81,979.81,979.81,979.81,0.0
2021-10-27 00:00:00,983.01,983.01,983.01,983.01,0.0
2021-10-28 00:00:00,982.14,982.14,982.14,982.14,0.0
2021-10-29 00:00:00,982.14,982.14,982.14,982.14,0.0
2021-11-01 00:00:00,979.52,979.52,979.52,979.52,0.0
2021-11-02 00:00:00,979.52,979.52,979.52,979.52,0.0
2021-11-03 00:00:00,978.07,978.07,978.07,978.07,0.0
2021-11-04 00:00:00,975.41,975.41,975.41,975.41,0.0
2021-11-05 00:00:00,975.41,975.41,975.41,975.41,0.0
2021-11-08 00:00:00,975.41,975.41,975.41,975.41,0.0
2021-11-09 00:00:00,975.41,975.41,975.41,975.41,0.0
2021-11-10 00:00:00,975.41,975.41,975.41,975.41,0.0
2021-11-11 00:00:00,975.99,975.99,975.99,975.99,0.0
2021-11-12 00:00:00,975.99,975.99,975.99,975.99,0.0
2021-11-15 00:00:00,975.99,975.99,975.99,975.99,0.0
2021-11-16 00:00:00,975.99,975.99,975.99,975.99,0.0
2021-11-17 00:00:00,976.87,976.87,976.87,976.87,0.0
2021-11-18 00:00:00,976.87,976.87,976.87,976.87,0.0
2021-11-19 00:00:00,985.0,985.0,985.0,985.0,0.0
2021-11-22 00:00:00,990.53,990.53,990.53,990.53,0.0
2021-11-23 00:00:00,991.11,991.11,991.11,991.11,0.0
2021-11-24 00:00:00,991.11,991.11,991.11,991.11,0.0
2021-11-26 00:00:00,992.85,992.85,992.85,992.85,0.0
2021-11-29 00:00:00,992.85,992.85,992.85,992.85,0.0
2021-11-30 00:00:00,992.85,992.85,992.85,992.85,0.0
2021-12-01 00:00:00,990.82,990.82,990.82,990.82,0.0
2021-12-02 00:00:00,986.17,986.17,986.17,986.17,0.0
2021-12-03 00:00:00,984.38,984.38,984.38,984.38,0.0
2021-12-06 00:00:00,982.64,982.64,982.64,982.64,0.0
2021-12-07 00:00:00,982.64,982.64,982.64,982.64,0.0
2021-12-08 00:00:00,982.64,982.64,982.64,982.64,0.0
2021-12-09 00:00:00,982.64,982.64,982.64,982.64,0.0
2021-12-10 00:00:00,982.64,982.64,982.64,982.64,0.0
2021-12-13 00:00:00,982.64,982.64,982.64,982.64,0.0
2021-12-14 00:00:00,980.6,980.6,980.6,980.6,0.0
2021-12-15 00:00:00,977.7,977.7,977.7,977.7,0.0
2021-12-16 00:00:00,977.7,977.7,977.7,977.7,0.0
2021-12-17 00:00:00,978.57,978.57,978.57,978.57,0.0
2021-12-20 00:00:00,978.57,978.57,978.57,978.57,0.0
2021-12-21 00:00:00,978.57,978.57,978.57,978.57,0.0
2021-12-22 00:00:00,973.63,973.63,973.63,973.63,0.0
2021-12-23 00:00:00,973.63,973.63,973.63,973.63,0.0
2021-12-27 00:00:00,973.63,973.63,973.63,973.63,0.0
2021-12-28 00:00:00,975.66,975.66,975.66,975.66,0.0
2021-12-29 00:00:00,975.66,975.66,975.66,975.66,0.0
2021-12-30 00:00:00,975.66,975.66,975.66,975.66,0.0
2021-12-31 00:00:00,975.66,975.66,975.66,975.66,0.0
2022-01-03 00:00:00,975.66,975.66,975.66,975.66,0.0
2022-01-04 00:00:00,980.31,980.31,980.31,980.31,0.0
2022-01-05 00:00:00,979.99,979.99,979.99,979.99,0.0
2022-01-06 00:00:00,978.82,978.82,978.82,978.82,0.0
2022-01-07 00:00:00,977.08,977.08,977.08,977.08,0.0
2022-01-10 00:00:00,977.08,977.08,977.08,977.08,0.0
2022-01-11 00:00:00,976.21,976.21,976.21,976.21,0.0
2022-01-12 00:00:00,976.21,976.21,976.21,976.21,0.0
2022-01-13 00:00:00,976.21,976.21,976.21,976.21,0.0
2022-01-14 00:00:00,976.21,976.21,976.21,976.21,0.0
2022-01-18 00:00:00,976.21,976.21,976.21,976.21,0.0
2022-01-19 00:00:00,981.44,981.44,981.44,981.44,0.0
2022-01-20 00:00:00,980.86,980.86,980.86,980.86,0.0
2022-01-21 00:00:00,1008.45,1008.45,1008.45,1008.45,0.0
2022-01-24 00:00:00,1008.45,1008.45,1008.45,1008.45,0.0
2022-01-25 00:00:00,1013.1,1013.1,1013.1,1013.1,0.0
2022-01-26 00:00:00,1014.26,1014.26,1014.26,1014.26,0.0
2022-01-27 00:00:00,1014.26,1014.26,1014.26,1014.26,0.0
2022-01-28 00:00:00,1014.26,1014.26,1014.26,1014.26,0.0
2022-01-31 00:00:00,1017.75,1017.75,1017.75,1017.75,0.0
2022-02-01 00:00:00,1018.04,1018.04,1018.04,1018.04,0.0
2022-02-02 00:00:00,1016.59,1016.59,1016.59,1016.59,0.0
2022-02-03 00:00:00,1014.84,1014.84,1014.84,1014.84,0.0
2022-02-04 00:00:00,1011.6,1011.6,1011.6,1011.6,0.0
2022-02-07 00:00:00,1011.6,1011.6,1011.6,1011.6,0.0
2022-02-08 00:00:00,1015.96,1015.96,1015.96,1015.96,0.0
2022-02-09 00:00:00,1015.96,1015.96,1015.96,1015.96,0.0
2022-02-10 00:00:00,1015.96,1015.96,1015.96,1015.96,0.0
2022-02-11 00:00:00,1019.44,1019.44,1019.44,1019.44,0.0
2022-02-14 00:00:00,1019.44,1019.44,1019.44,1019.44,0.0
2022-02-15 00:00:00,1019.44,1019.44,1019.44,1019.44,0.0
2022-02-16 00:00:00,1019.44,1019.44,1019.44,1019.44,0.0
2022-02-17 00:00:00,1019.44,1019.44,1019.44,1019.44,0.0
2022-02-18 00:00:00,1024.09,1024.09,1024.09,1024.09,0.0
2022-02-22 00:00:00,1024.09,1024.09,1024.09,1024.09,0.0
2022-02-23 00:00:00,1029.31,1029.31,1029.31,1029.31,0.0
2022-02-24 00:00:00,1029.31,1029.31,1029.31,1029.31,0.0
2022-02-25 00:00:00,1026.99,1026.99,1026.99,1026.99,0.0
2022-02-28 00:00:00,1029.02,1029.02,1029.02,1029.02,0.0
2022-03-01 00:00:00,1042.38,1042.38,1042.38,1042.38,0.0
2022-03-02 00:00:00,1050.22,1050.22,1050.22,1050.22,0.0
2022-03-03 00:00:00,1050.22,1050.22,1050.22,1050.22,0.0
2022-03-04 00:00:00,1054.28,1054.28,1054.28,1054.28,0.0
2022-03-07 00:00:00,1062.7,1062.7,1062.7,1062.7,0.0
2022-03-08 00:00:00,1067.34,1067.34,1067.34,1067.34,0.0
2022-03-09 00:00:00,1063.28,1063.28,1063.28,1063.28,0.0
2022-03-10 00:00:00,1061.53,1061.53,1061.53,1061.53,0.0
2022-03-11 00:00:00,1064.15,1064.15,1064.15,1064.15,0.0
2022-03-14 00:00:00,1064.15,1064.15,1064.15,1064.15,0.0
2022-03-15 00:00:00,1061.83,1061.83,1061.83,1061.83,0.0
2022-03-16 00:00:00,1070.53,1070.53,1070.53,1070.53,0.0
2022-03-17 00:00:00,1073.44,1073.44,1073.44,1073.44,0.0
2022-03-18 00:00:00,1082.44,1082.44,1082.44,1082.44,0.0
2022-03-21 00:00:00,1083.6,1083.6,1083.6,1083.6,0.0
2022-03-22 00:00:00,1083.6,1083.6,1083.6,1083.6,0.0
2022-03-23 00:00:00,1087.66,1087.66,1087.66,1087.66,0.0
2022-03-24 00:00:00,1087.66,1087.66,1087.66,1087.66,0.0
2022-03-25 00:00:00,1093.18,1093.18,1093.18,1093.18,0.0
2022-03-28 00:00:00,1093.18,1093.18,1093.18,1093.18,0.0
2022-03-29 00:00:00,1091.44,1091.44,1091.44,1091.44,0.0
2022-03-30 00:00:00,1091.44,1091.44,1091.44,1091.44,0.0
2022-03-31 00:00:00,1091.44,1091.44,1091.44,1091.44,0.0
