id,symbol,direction,entry_price,take_profit,stop_loss,leverage,capital_allocated,entry_time,mode,strategy_id,exit_price,exit_time,outcome,leveraged_return_pct,pnl,notes,counter_signal_min_profit_pct,origin,broker_order_id,broker_status,broker_submitted_at,filled_qty,filled_avg_price,filled_at,last_synced_at,window_label,interval,entry_day
272ea308-2cd2-4369-a611-cd4eece6aa8c,GC=F,Long,4460.0,4504.488572748304,4433.306856351017,1.0,776.4412951509879,2026-01-06 01:00:00,backtest,vwap_rsi,4463.2998046875,2026-01-06 05:00:00,RSI overbought exit,0.07398665218609865,-0.046690115648189257,Entry: Long @ 4460.0000 (signal-bar close) | regime=normal | SL=4433.3069 | TP=4504.4886 | fill_diag: close=4460.0000 H=4462.2002 L=4437.8999 range=0.545%,,,,,,,,,,60m_730d,60m,2026-01-06
9ddf351d-edab-49ad-9066-433bb0d4bf97,GC=F,Long,4475.60009765625,4518.119015028617,4450.08874723283,1.0,776.3946050353397,2026-01-06 06:00:00,backtest,vwap_rsi,4456.5,2026-01-06 09:00:00,RSI overbought exit,-0.4267605961098312,-3.934461928641657,Entry: Long @ 4475.6001 (signal-bar close) | regime=normal | SL=4450.0887 | TP=4518.1190 | fill_diag: close=4475.6001 H=4476.8999 L=4462.3999 range=0.324%,,,,,,,,,,60m_730d,60m,2026-01-06
230ca1f8-bc4b-4940-83e7-42d551f8a1c5,GC=F,Long,4505.89990234375,4548.858057714056,4480.125009121567,1.0,772.4601431066981,2026-01-09 18:00:00,backtest,vwap_rsi,4548.858057714056,2026-01-11 23:00:00,TP hit,0.9533757140934452,6.7464792909453735,Entry: Long @ 4505.8999 (signal-bar close) | regime=normal | SL=4480.1250 | TP=4548.8581 | fill_diag: close=4505.8999 H=4514.1001 L=4492.3999 range=0.482%,,,,,,,,,,60m_730d,60m,2026-01-09
cd01e0b8-c5be-44a7-abdd-77dc8df400de,GC=F,Long,4608.7998046875,4654.099510630182,4581.619981121891,1.0,779.2066223976434,2026-01-12 21:00:00,backtest,vwap_rsi,4607.60009765625,2026-01-12 23:00:00,RSI overbought exit,-0.026030790706721662,-0.8261989429673602,Entry: Long @ 4608.7998 (signal-bar close) | regime=normal | SL=4581.6200 | TP=4654.0995 | fill_diag: close=4608.7998 H=4609.0000 L=4598.7002 range=0.223%,,,,,,,,,,60m_730d,60m,2026-01-12
ff688477-0063-48b3-82d9-5f5493cd7e5a,GC=F,Long,4614.5,4660.805852497658,4586.716488501405,1.0,778.380423454676,2026-01-15 06:00:00,backtest,vwap_rsi,4586.716488501405,2026-01-15 13:00:00,SL hit,-0.6020914833371901,-5.309266576348302,Entry: Long @ 4614.5000 (signal-bar close) | regime=normal | SL=4586.7165 | TP=4660.8059 | fill_diag: close=4614.5000 H=4616.3999 L=4597.3999 range=0.412%,,,,,,,,,,60m_730d,60m,2026-01-15
3ef37954-2249-4d0a-8966-ade3c0bd153d,GC=F,Long,4616.5,4652.945317993308,4594.632809204015,1.0,773.0711568783278,2026-01-16 11:00:00,backtest,vwap_rsi,4605.7001953125,2026-01-16 12:00:00,RSI overbought exit,-0.23393923291454566,-2.426973659787426,Entry: Long @ 4616.5000 (signal-bar close) | regime=normal | SL=4594.6328 | TP=4652.9453 | fill_diag: close=4616.5000 H=4620.5000 L=4602.2998 range=0.394%,,,,,,,,,,60m_730d,60m,2026-01-16
d11c7ef1-6345-4c3f-b892-e89ee56d6b3a,GC=F,Long,4940.0,4997.356730153087,4905.585961908148,1.0,770.6441832185403,2026-01-23 12:00:00,backtest,vwap_rsi,4997.356730153087,2026-01-25 23:00:00,TP hit,1.161067412005801,8.331183127293917,Entry: Long @ 4940.0000 (signal-bar close) | regime=normal | SL=4905.5860 | TP=4997.3567 | fill_diag: close=4940.0000 H=4943.3999 L=4918.7998 range=0.498%,,,,,,,,,,60m_730d,60m,2026-01-23
ac113f8d-88ca-4b45-8e63-9c000ae95345,GC=F,Long,5093.7001953125,5158.317911597081,5054.929565541752,1.0,778.9753663458342,2026-01-26 14:00:00,backtest,vwap_rsi,5054.929565541752,2026-01-26 18:00:00,SL hit,-0.7611486401658866,-6.5523407012452175,Entry: Long @ 5093.7002 (signal-bar close) | regime=normal | SL=5054.9296 | TP=5158.3179 | fill_diag: close=5093.7002 H=5094.7002 L=5055.5000 range=0.770%,,,,,,,,,,60m_730d,60m,2026-01-26
af4ae3b9-195c-45da-be87-523236d10e7c,GC=F,Long,5055.2998046875,5148.089897706095,4999.625748876342,1.0,772.423025644589,2026-01-27 01:00:00,backtest,vwap_rsi,5049.60009765625,2026-01-27 14:00:00,RSI overbought exit,-0.11274716142383834,-1.488823456114072,Entry: Long @ 5055.2998 (signal-bar close) | regime=normal | SL=4999.6257 | TP=5148.0899 | fill_diag: close=5055.2998 H=5071.5000 L=5013.0000 range=1.157%,,,,,,,,,,60m_730d,60m,2026-01-27
45dc1ac0-808e-411c-a759-0806474e2ea8,GC=F,Long,5087.60009765625,5161.424722894893,5043.305322513063,1.0,770.9342021884748,2026-01-27 15:00:00,backtest,vwap_rsi,5161.424722894893,2026-01-27 20:00:00,TP hit,1.4510697346800678,10.570045520503419,Entry: Long @ 5087.6001 (signal-bar close) | regime=normal | SL=5043.3053 | TP=5161.4247 | fill_diag: close=5087.6001 H=5088.2998 L=5042.2998 range=0.904%,,,,,,,,,,60m_730d,60m,2026-01-27
c1c4e3b0-0bb2-4957-a239-649b283d865a,GC=F,Long,5564.5,5687.249691644952,5490.850185013029,1.0,781.5042477089783,2026-01-29 12:00:00,backtest,vwap_rsi,5540.2998046875,2026-01-29 13:00:00,RSI overbought exit,-0.4349033212777428,-4.023991327380167,Entry: Long @ 5564.5000 (signal-bar close) | regime=normal | SL=5490.8502 | TP=5687.2497 | fill_diag: close=5564.5000 H=5573.2998 L=5549.2002 range=0.433%,,,,,,,,,,60m_730d,60m,2026-01-29
1e3322b3-34d9-4267-a73d-f8123c00a851,GC=F,Long,4779.89990234375,4938.396884178576,4684.801713242854,1.0,777.4802563815981,2026-02-06 00:00:00,backtest,vwap_rsi,4938.396884178576,2026-02-06 13:00:00,TP hit,3.3159058782195374,25.158529318248466,Entry: Long @ 4779.8999 (signal-bar close) | regime=normal | SL=4684.8017 | TP=4938.3969 | fill_diag: close=4779.8999 H=4781.7002 L=4670.0000 range=2.337%,,,,,,,,,,60m_730d,60m,2026-02-06
2bc8cef3-2792-43a1-8902-7eb19eea028a,GC=F,Long,5026.60009765625,5142.751526151929,4956.909240558843,1.0,802.6387856998466,2026-02-09 02:00:00,backtest,vwap_rsi,5027.2001953125,2026-02-09 07:00:00,RSI overbought exit,0.011938440388958079,-0.5462884755904441,Entry: Long @ 5026.6001 (signal-bar close) | regime=normal | SL=4956.9092 | TP=5142.7515 | fill_diag: close=5026.6001 H=5037.2002 L=4989.2998 range=0.953%,,,,,,,,,,60m_730d,60m,2026-02-09
65eb0d9a-7841-4606-8c96-98df8612c33b,GC=F,Long,5048.10009765625,5149.496968594656,4987.261975093206,1.0,802.092497224256,2026-02-09 08:00:00,backtest,vwap_rsi,5028.2001953125,2026-02-09 09:00:00,RSI overbought exit,-0.39420577957614583,-3.803568979384059,Entry: Long @ 5048.1001 (signal-bar close) | regime=normal | SL=4987.2620 | TP=5149.4970 | fill_diag: close=5048.1001 H=5057.0000 L=5023.8999 range=0.656%,,,,,,,,,,60m_730d,60m,2026-02-09
5dc7a388-3630-49cc-982d-26e54e5dcd08,GC=F,Long,5035.7001953125,5129.7818706879525,4979.251190087229,1.0,798.2889282448721,2026-02-09 12:00:00,backtest,vwap_rsi,5028.89990234375,2026-02-09 13:00:00,RSI overbought exit,-0.1350416566713022,-1.7166537363213554,Entry: Long @ 5035.7002 (signal-bar close) | regime=normal | SL=4979.2512 | TP=5129.7819 | fill_diag: close=5035.7002 H=5043.6001 L=5028.2998 range=0.304%,,,,,,,,,,60m_730d,60m,2026-02-09
86920789-bd56-4795-b3d3-502250919756,GC=F,Long,5059.60009765625,5152.733005639023,5003.720352866587,1.0,796.5722745085507,2026-02-09 14:00:00,backtest,vwap_rsi,5042.60009765625,2026-02-10 00:00:00,RSI overbought exit,-0.3359949338263884,-3.313700306221202,Entry: Long @ 5059.6001 (signal-bar close) | regime=normal | SL=5003.7204 | TP=5152.7330 | fill_diag: close=5059.6001 H=5063.2998 L=5023.7998 range=0.781%,,,,,,,,,,60m_730d,60m,2026-02-09
d6a69bd6-f51a-4a0e-8a10-63e363174088,GC=F,Long,5016.60009765625,5065.404916926983,4987.3172060938105,1.0,793.2585742023294,2026-02-19 13:00:00,backtest,vwap_rsi,4987.3172060938105,2026-02-19 14:00:00,SL hit,-0.5837198698800106,-5.265014776507728,Entry: Long @ 5016.6001 (signal-bar close) | regime=normal | SL=4987.3172 | TP=5065.4049 | fill_diag: close=5016.6001 H=5018.5000 L=4990.1001 range=0.566%,,,,,,,,,,60m_730d,60m,2026-02-19
7234f9c7-c746-4da3-b96d-c0f563203160,GC=F,Long,5020.60009765625,5071.90351067092,4989.8180498474485,1.0,787.9935594258217,2026-02-19 20:00:00,backtest,vwap_rsi,5005.60009765625,2026-02-19 23:00:00,RSI overbought exit,-0.2987690656143356,-2.984675842138329,Entry: Long @ 5020.6001 (signal-bar close) | regime=normal | SL=4989.8180 | TP=5071.9035 | fill_diag: close=5020.6001 H=5022.2002 L=5006.8999 range=0.305%,,,,,,,,,,60m_730d,60m,2026-02-19
5fc87e89-e4c1-4c57-9653-26b997766e47,GC=F,Long,5017.5,5066.49725835323,4988.101644988062,1.0,785.0088835836833,2026-02-20 04:00:00,backtest,vwap_rsi,5036.7998046875,2026-02-20 11:00:00,RSI overbought exit,0.3846498193821624,2.391528145971621,Entry: Long @ 5017.5000 (signal-bar close) | regime=normal | SL=4988.1016 | TP=5066.4973 | fill_diag: close=5017.5000 H=5021.2002 L=5004.2002 range=0.339%,,,,,,,,,,60m_730d,60m,2026-02-20
fc1bea94-3fac-412e-98e2-b40fc2b9a207,GC=F,Long,5044.5,5093.852749906667,5014.888350056,1.0,787.4004117296549,2026-02-20 12:00:00,backtest,vwap_rsi,5014.888350056,2026-02-20 15:00:00,SL hit,-0.5870086221429363,-5.252028637025779,Entry: Long @ 5044.5000 (signal-bar close) | regime=normal | SL=5014.8884 | TP=5093.8527 | fill_diag: close=5044.5000 H=5045.6001 L=5025.7002 range=0.394%,,,,,,,,,,60m_730d,60m,2026-02-20
5a566ae8-922c-4657-a445-d548b6789b8d,GC=F,Long,5358.7998046875,5446.4811698156,5306.1909856106395,1.0,782.1483830926292,2026-03-02 02:00:00,backtest,vwap_rsi,5346.39990234375,2026-03-02 14:00:00,RSI overbought exit,-0.23139327453329087,-2.4355574618213263,Entry: Long @ 5358.7998 (signal-bar close) | regime=normal | SL=5306.1910 | TP=5446.4812 | fill_diag: close=5358.7998 H=5364.8999 L=5329.2002 range=0.666%,,,,,,,,,,60m_730d,60m,2026-03-02
8e2104d7-b7fc-4859-9a47-39098f41a747,GC=F,Long,5364.5,5443.901656550606,5316.859006069636,1.0,779.7128256308077,2026-03-03 00:00:00,backtest,vwap_rsi,5352.89990234375,2026-03-03 01:00:00,RSI overbought exit,-0.21623818913691864,-2.3098071551170047,Entry: Long @ 5364.5000 (signal-bar close) | regime=normal | SL=5316.8590 | TP=5443.9017 | fill_diag: close=5364.5000 H=5376.8999 L=5350.1001 range=0.500%,,,,,,,,,,60m_730d,60m,2026-03-03
c3eaedb6-11e4-4f27-8013-19742917eeb3,GC=F,Long,5380.0,5461.811850167519,5330.912889899489,1.0,777.4030184756907,2026-03-03 02:00:00,backtest,vwap_rsi,5330.912889899489,2026-03-03 05:00:00,SL hit,-0.9123998159946354,-7.714946124889496,Entry: Long @ 5380.0000 (signal-bar close) | regime=normal | SL=5330.9129 | TP=5461.8119 | fill_diag: close=5380.0000 H=5381.7998 L=5346.7002 range=0.652%,,,,,,,,,,60m_730d,60m,2026-03-03
7aa46131-ccbf-4fca-af07-f00800b83235,GC=F,Long,5147.2998046875,5286.719104042409,5063.648225074555,1.0,769.6880723508013,2026-03-04 00:00:00,backtest,vwap_rsi,5165.39990234375,2026-03-04 02:00:00,RSI overbought exit,0.351642576555707,2.0908005111756713,Entry: Long @ 5147.2998 (signal-bar close) | regime=normal | SL=5063.6482 | TP=5286.7191 | fill_diag: close=5147.2998 H=5149.5000 L=5114.2998 range=0.684%,,,,,,,,,,60m_730d,60m,2026-03-04
3180456c-1e51-433d-9c09-b4df453ca8ad,GC=F,Long,5183.10009765625,5313.808834242438,5104.674855704537,1.0,771.778872861977,2026-03-04 03:00:00,backtest,vwap_rsi,5166.39990234375,2026-03-04 04:00:00,RSI overbought exit,-0.32220476158760036,-3.1041313755779836,Entry: Long @ 5183.1001 (signal-bar close) | regime=normal | SL=5104.6749 | TP=5313.8088 | fill_diag: close=5183.1001 H=5186.2998 L=5150.0000 range=0.700%,,,,,,,,,,60m_730d,60m,2026-03-04
3a34ee93-87dd-4e8c-94d1-e73045461f75,GC=F,Long,5119.2001953125,5172.751751329055,5087.069261702567,1.0,768.674741486399,2026-03-13 03:00:00,backtest,vwap_rsi,5107.10009765625,2026-03-13 04:00:00,RSI overbought exit,-0.23636695566877225,-2.4318328786353254,Entry: Long @ 5119.2002 (signal-bar close) | regime=normal | SL=5087.0693 | TP=5172.7518 | fill_diag: close=5119.2002 H=5120.0000 L=5109.3999 range=0.207%,,,,,,,,,,60m_730d,60m,2026-03-13
dca567c6-02c5-43fc-879e-aede1045f03c,GC=F,Long,5112.89990234375,5164.551741405986,5081.908798906408,1.0,766.2429086077638,2026-03-13 11:00:00,backtest,vwap_rsi,5081.908798906408,2026-03-13 14:00:00,SL hit,-0.6061355400901832,-5.2574649193786085,Entry: Long @ 5112.8999 (signal-bar close) | regime=normal | SL=5081.9088 | TP=5164.5517 | fill_diag: close=5112.8999 H=5112.8999 L=5091.1001 range=0.426%,,,,,,,,,,60m_730d,60m,2026-03-13
a4918134-3b98-47f7-a5f5-f3e4fe582290,GC=F,Long,5028.7998046875,5103.872390643234,4983.756253114059,1.0,760.9854436883851,2026-03-15 22:00:00,backtest,vwap_rsi,4983.756253114059,2026-03-15 23:00:00,SL hit,-0.8957117666814698,-7.425024516800763,Entry: Long @ 5028.7998 (signal-bar close) | regime=normal | SL=4983.7563 | TP=5103.8724 | fill_diag: close=5028.7998 H=5029.8999 L=5003.0000 range=0.535%,,,,,,,,,,60m_730d,60m,2026-03-15
a022fbd0-e1c7-4ea2-b1e5-68d95655e215,GC=F,Long,5030.39990234375,5111.384649459679,4981.809054074192,1.0,753.5604191715843,2026-03-16 00:00:00,backtest,vwap_rsi,5006.60009765625,2026-03-16 02:00:00,RSI overbought exit,-0.4731195362104564,-4.168089895587438,Entry: Long @ 5030.3999 (signal-bar close) | regime=normal | SL=4981.8091 | TP=5111.3846 | fill_diag: close=5030.3999 H=5035.3999 L=5000.0000 range=0.704%,,,,,,,,,,60m_730d,60m,2026-03-16
3885a0ce-b1a6-4005-8c17-70571648d420,GC=F,Long,4366.89990234375,4554.789066870076,4254.166403627954,1.0,749.3923292759969,2026-03-24 02:00:00,backtest,vwap_rsi,4346.7998046875,2026-03-24 03:00:00,RSI overbought exit,-0.4602829949333649,-4.04883932041326,Entry: Long @ 4366.8999 (signal-bar close) | regime=normal | SL=4254.1664 | TP=4554.7891 | fill_diag: close=4366.8999 H=4380.1001 L=4306.2998 range=1.690%,,,,,,,,,,60m_730d,60m,2026-03-24
3ee199cc-b1fb-45d2-8145-c97830b0a5d1,GC=F,Long,4533.2998046875,4628.963388185846,4475.901654588492,1.0,745.3434899555837,2026-03-26 00:00:00,backtest,vwap_rsi,4505.2001953125,2026-03-26 02:00:00,RSI overbought exit,-0.6198489088664416,-5.216278281761208,Entry: Long @ 4533.2998 (signal-bar close) | regime=normal | SL=4475.9017 | TP=4628.9634 | fill_diag: close=4533.2998 H=4536.6001 L=4495.2002 range=0.913%,,,,,,,,,,60m_730d,60m,2026-03-26
5688f2b6-e045-426a-bc18-c5fa0ed63aa7,GC=F,Long,4450.10009765625,4540.398187247819,4395.921243901309,1.0,740.1272116738224,2026-03-26 13:00:00,backtest,vwap_rsi,4434.0,2026-03-26 15:00:00,RSI overbought exit,-0.3617918092388415,-3.2698213991227707,Entry: Long @ 4450.1001 (signal-bar close) | regime=normal | SL=4395.9212 | TP=4540.3982 | fill_diag: close=4450.1001 H=4457.7998 L=4417.6001 range=0.903%,,,,,,,,,,60m_730d,60m,2026-03-26
f8c93fbc-391a-4c51-8395-0eda9b9fffc6,GC=F,Long,4647.89990234375,4743.213145347449,4590.7119565415305,1.0,736.8573902746997,2026-04-06 00:00:00,backtest,vwap_rsi,4685.60009765625,2026-04-06 16:00:00,RSI overbought exit,0.8111232191874292,5.387335472596864,Entry: Long @ 4647.8999 (signal-bar close) | regime=normal | SL=4590.7120 | TP=4743.2131 | fill_diag: close=4647.8999 H=4655.7002 L=4626.2002 range=0.635%,,,,,,,,,,60m_730d,60m,2026-04-06
59d09069-f2f0-4a3e-bac2-3975e02e49fb,GC=F,Long,4675.89990234375,4740.64104982826,4637.055213853044,1.0,742.2447257472966,2026-04-07 02:00:00,backtest,vwap_rsi,4677.5,2026-04-07 10:00:00,RSI overbought exit,0.03422010072217257,-0.33979888784209883,Entry: Long @ 4675.8999 (signal-bar close) | regime=normal | SL=4637.0552 | TP=4740.6410 | fill_diag: close=4675.8999 H=4679.2002 L=4645.0000 range=0.731%,,,,,,,,,,60m_730d,60m,2026-04-07
d2661420-09d8-41c8-b1bd-935836456cb6,GC=F,Long,4684.60009765625,4755.543658098611,4642.033961390834,1.0,741.9049268594545,2026-04-07 11:00:00,backtest,vwap_rsi,4676.10009765625,2026-04-07 12:00:00,RSI overbought exit,-0.18144558388778223,-1.9396776679199244,Entry: Long @ 4684.6001 (signal-bar close) | regime=normal | SL=4642.0340 | TP=4755.5437 | fill_diag: close=4684.6001 H=4690.0000 L=4653.8999 range=0.771%,,,,,,,,,,60m_730d,60m,2026-04-07
ce3949a2-8dac-4f1b-99ab-55e05e9c6492,GC=F,Long,4681.2998046875,4757.462549777826,4635.602157633304,1.0,739.9652491915346,2026-04-07 15:00:00,backtest,vwap_rsi,4757.462549777826,2026-04-07 22:00:00,TP hit,1.6269572184644632,11.446945836496997,Entry: Long @ 4681.2998 (signal-bar close) | regime=normal | SL=4635.6022 | TP=4757.4625 | fill_diag: close=4681.2998 H=4685.0000 L=4650.0000 range=0.748%,,,,,,,,,,60m_730d,60m,2026-04-07
a4637361-542b-4887-8506-a8d7f7465471,GC=F,Long,4751.2001953125,4827.311073279938,4705.533668532037,1.0,751.4121950280315,2026-04-09 01:00:00,backtest,vwap_rsi,4735.0,2026-04-09 03:00:00,RSI overbought exit,-0.3409705894624898,-3.163224346702538,Entry: Long @ 4751.2002 (signal-bar close) | regime=normal | SL=4705.5337 | TP=4827.3111 | fill_diag: close=4751.2002 H=4752.2002 L=4722.3999 range=0.627%,,,,,,,,,,60m_730d,60m,2026-04-09
2629a344-6dfa-4138-8155-babf178af162,GC=F,Long,4792.0,4853.6332477071655,4755.020051375701,1.0,748.248970681329,2026-04-20 00:00:00,backtest,vwap_rsi,4853.6332477071655,2026-04-20 09:00:00,TP hit,1.2861696099158084,9.025151690866037,Entry: Long @ 4792.0000 (signal-bar close) | regime=normal | SL=4755.0201 | TP=4853.6332 | fill_diag: close=4792.0000 H=4793.7998 L=4764.2002 range=0.618%,,,,,,,,,,60m_730d,60m,2026-04-20
0f762129-9c78-4541-9bd9-08926dcacf40,GC=F,Long,4830.89990234375,4917.806282489716,4778.75607425617,1.0,757.2741223721949,2026-04-20 11:00:00,backtest,vwap_rsi,4823.2998046875,2026-04-20 12:00:00,RSI overbought exit,-0.15732260675827192,-1.797182687519519,Entry: Long @ 4830.8999 (signal-bar close) | regime=normal | SL=4778.7561 | TP=4917.8063 | fill_diag: close=4830.8999 H=4879.6001 L=4806.2998 range=1.517%,,,,,,,,,,60m_730d,60m,2026-04-20
d62dbbc7-3f1c-4fc7-8d2a-b290d0760130,GC=F,Long,4838.7998046875,4922.659078904956,4788.484240157026,1.0,755.4769396846755,2026-04-20 13:00:00,backtest,vwap_rsi,4824.89990234375,2026-04-20 14:00:00,RSI overbought exit,-0.2872592978590418,-2.774559304172916,Entry: Long @ 4838.7998 (signal-bar close) | regime=normal | SL=4788.4842 | TP=4922.6591 | fill_diag: close=4838.7998 H=4847.2998 L=4819.7002 range=0.570%,,,,,,,,,,60m_730d,60m,2026-04-20
18d54a4c-9e41-4673-8663-4fa89007bf7b,GC=F,Long,4827.10009765625,4901.080000565534,4782.71215591068,1.0,752.7023803805025,2026-04-20 17:00:00,backtest,vwap_rsi,4843.60009765625,2026-04-21 00:00:00,RSI overbought exit,0.34182013354169744,1.9707263774837671,Entry: Long @ 4827.1001 (signal-bar close) | regime=normal | SL=4782.7122 | TP=4901.0800 | fill_diag: close=4827.1001 H=4832.3999 L=4824.0000 range=0.174%,,,,,,,,,,60m_730d,60m,2026-04-20
c2020a82-ff92-4c10-8246-be70a5d7c85f,GC=F,Long,4638.60009765625,4679.6228685345395,4613.986435129276,1.0,754.6731067579863,2026-05-01 03:00:00,backtest,vwap_rsi,4620.39990234375,2026-05-01 04:00:00,RSI overbought exit,-0.3923639660529484,-3.5648038178170256,Entry: Long @ 4638.6001 (signal-bar close) | regime=normal | SL=4613.9864 | TP=4679.6229 | fill_diag: close=4638.6001 H=4643.5000 L=4628.8999 range=0.315%,,,,,,,,,,60m_730d,60m,2026-05-01
356bc4ec-60e0-41cf-87cb-b44f7c7acccb,GC=F,Long,4637.5,4687.049333477209,4607.770399913675,1.0,751.1083029401692,2026-05-01 13:00:00,backtest,vwap_rsi,4623.0,2026-05-01 19:00:00,RSI overbought exit,-0.31266846361185985,-2.9493654332162764,Entry: Long @ 4637.5000 (signal-bar close) | regime=normal | SL=4607.7704 | TP=4687.0493 | fill_diag: close=4637.5000 H=4640.8999 L=4596.8999 range=0.949%,,,,,,,,,,60m_730d,60m,2026-05-01
706dc8b3-a347-4329-a5ee-70ed0734a5fc,GC=F,Long,4644.5,4696.615131635963,4613.230921018422,1.0,748.158937506953,2026-05-01 20:00:00,backtest,vwap_rsi,4630.7001953125,2026-05-03 22:00:00,RSI overbought exit,-0.2971214272257509,-2.8214676630432347,Entry: Long @ 4644.5000 (signal-bar close) | regime=normal | SL=4613.2309 | TP=4696.6151 | fill_diag: close=4644.5000 H=4644.5000 L=4619.0000 range=0.549%,,,,,,,,,,60m_730d,60m,2026-05-01
3576763b-56ae-4722-87f6-bad83c361da1,GC=F,Long,4623.60009765625,4672.967953469897,4593.979384168062,1.0,745.3374698439097,2026-05-04 00:00:00,backtest,vwap_rsi,4616.89990234375,2026-05-04 02:00:00,RSI overbought exit,-0.1449129503197389,-1.6763604932644314,Entry: Long @ 4623.6001 (signal-bar close) | regime=normal | SL=4593.9794 | TP=4672.9680 | fill_diag: close=4623.6001 H=4627.8999 L=4612.5000 range=0.333%,,,,,,,,,,60m_730d,60m,2026-05-04
5fc0dd4d-4682-4368-ab26-14b3c787d9ef,GC=F,Long,4627.7998046875,4678.546371868852,4597.351864378689,1.0,743.6611093506452,2026-05-04 03:00:00,backtest,vwap_rsi,4616.60009765625,2026-05-04 04:00:00,RSI overbought exit,-0.2420093241696802,-2.3946581123327593,Entry: Long @ 4627.7998 (signal-bar close) | regime=normal | SL=4597.3519 | TP=4678.5464 | fill_diag: close=4627.7998 H=4627.8999 L=4609.6001 range=0.395%,,,,,,,,,,60m_730d,60m,2026-05-04
8e877e0e-4df8-41ca-94c3-24d9085a73db,GC=F,Long,4538.89990234375,4588.652613561046,4509.048275613372,1.0,741.2664512383126,2026-05-05 00:00:00,backtest,vwap_rsi,4588.652613561046,2026-05-05 13:00:00,TP hit,1.0961403046496987,7.532307175878999,Entry: Long @ 4538.8999 (signal-bar close) | regime=normal | SL=4509.0483 | TP=4588.6526 | fill_diag: close=4538.8999 H=4540.1001 L=4522.7002 range=0.383%,,,,,,,,,,60m_730d,60m,2026-05-05
116c0dc6-9751-46b4-8fcf-6e93201d29ca,GC=F,Long,4583.2001953125,4624.7252908265,4558.2851380041,1.0,748.7987584141916,2026-05-05 22:00:00,backtest,vwap_rsi,4624.7252908265,2026-05-06 00:00:00,TP hit,0.9060284025225445,6.185290422237394,Entry: Long @ 4583.2002 (signal-bar close) | regime=normal | SL=4558.2851 | TP=4624.7253 | fill_diag: close=4583.2002 H=4587.2002 L=4556.1001 range=0.679%,,,,,,,,,,60m_730d,60m,2026-05-05
83872374-c231-4954-908c-365da0c80958,GC=F,Long,2362.300048828125,2398.2074718318,2344.3463373262875,1.0,1000.0,2024-06-03 14:00:00,backtest,ema_trend_rsi,2349.89990234375,2024-06-04 09:00:00,RSI overbought exit,-0.5249183519479833,-6.049183519479833,Entry: Long @ 2362.3000 (signal-bar close) | regime=normal | SL=2344.3463 | TP=2398.2075 | fill_diag: close=2362.3000 H=2366.6001 L=2354.3000 range=0.521%,,,,,,,,,,60m_730d,60m,2024-06-03
73e3f9c6-8025-4f16-ba5d-fcc8ee604d93,GC=F,Long,2341.699951171875,2361.161907653534,2331.9689729310453,1.0,993.9508164805202,2024-06-18 15:00:00,backtest,ema_trend_rsi,2361.161907653534,2024-06-20 13:00:00,TP hit,0.8311037659594025,7.465602014369416,Entry: Long @ 2341.7000 (signal-bar close) | regime=normal | SL=2331.9690 | TP=2361.1619 | fill_diag: close=2341.7000 H=2344.8000 L=2333.3000 range=0.491%,,,,,,,,,,60m_730d,60m,2024-06-18
56cd3e6e-0c5a-4f12-9ab6-4c4c0ebb71e3,GC=F,Long,2346.60009765625,2363.1194043238256,2338.340444322462,1.0,1000.0,2024-06-24 18:00:00,backtest,ema_trend_rsi,2338.340444322462,2024-06-25 01:00:00,SL hit,-0.35198384854911713,-4.3198384854911716,Entry: Long @ 2346.6001 (signal-bar close) | regime=normal | SL=2338.3404 | TP=2363.1194 | fill_diag: close=2346.6001 H=2347.5000 L=2344.6001 range=0.124%,,,,,,,,,,60m_730d,60m,2024-06-24
b8e1ac4e-5a96-40c5-928f-984c555d969f,GC=F,Long,2347.89990234375,2362.668666000232,2340.5155205155093,1.0,997.0965800093985,2024-06-25 10:00:00,backtest,ema_trend_rsi,2340.5155205155093,2024-06-25 11:00:00,SL hit,-0.31451007859702274,-3.9336465014833037,Entry: Long @ 2347.8999 (signal-bar close) | regime=normal | SL=2340.5155 | TP=2362.6687 | fill_diag: close=2347.8999 H=2349.7000 L=2344.8999 range=0.204%,,,,,,,,,,60m_730d,60m,2024-06-25
2be4c933-5a86-410a-9a65-353f81ea3c94,GC=F,Long,2338.10009765625,2353.3897370555346,2330.4552779566075,1.0,993.1629335079152,2024-07-01 01:00:00,backtest,ema_trend_rsi,2335.10009765625,2024-07-01 03:00:00,RSI overbought exit,-0.1283093056198599,-2.068850810464169,Entry: Long @ 2338.1001 (signal-bar close) | regime=normal | SL=2330.4553 | TP=2353.3897 | fill_diag: close=2338.1001 H=2338.8999 L=2333.7000 range=0.222%,,,,,,,,,,60m_730d,60m,2024-07-01
f5d5ccdd-c171-4602-94db-63b9a3e807b6,GC=F,Long,2374.5,2389.9942907334453,2366.7528546332774,1.0,991.0940826974511,2024-07-10 01:00:00,backtest,ema_trend_rsi,2389.9942907334453,2024-07-10 13:00:00,TP hit,0.652528563211003,5.674296711736987,Entry: Long @ 2374.5000 (signal-bar close) | regime=normal | SL=2366.7529 | TP=2389.9943 | fill_diag: close=2374.5000 H=2376.3000 L=2369.7000 range=0.278%,,,,,,,,,,60m_730d,60m,2024-07-10
