date,all_count,mega_count,ew_gap_pct,median_gap_pct,breadth_up,breadth_down,mega_gap_pct,qqq_prev_close,qqq_pre_929_close,qqq_open_930,qqq_pm_gap_pct,qqq_open_gap_pct,qqq_close_0945,qqq_close_1000,qqq_close_1100,qqq_close_1600,ew_gap_pct_vs_qqq_pm_pct,ew_gap_pct_vs_qqq_open_pct,mega_gap_pct_vs_qqq_pm_pct,mega_gap_pct_vs_qqq_open_pct,median_gap_pct_vs_qqq_pm_pct,median_gap_pct_vs_qqq_open_pct
2025-11-17,51,9,0.3456521109015104,0.18214936247722413,0.6078431372549019,0.39215686274509803,1.5678351053407364,608.1,612.34,612.27,0.6972537411609858,0.6857424765663422,611.85,611.63,609.33,606.84,-0.35160163025947544,-0.34009036566483186,0.8705813641797506,0.8820926287743942,-0.5151043786837617,-0.5035931140891181
2025-11-18,48,9,-1.2050124092867531,-1.09590030542287,0.10416666666666667,0.8958333333333334,-1.094314975991776,606.84,600.09,600.02,-1.1123195570496347,-1.1238547228264562,599.93,601.08,600.71,592.1,-0.09269285223711843,-0.08115768646029697,0.018004581057858626,0.02953974683468008,0.01641925162676472,0.027954417403586174
2025-11-19,42,9,0.7388830910917052,0.6138486525406162,0.6904761904761905,0.30952380952380953,1.0259094031672145,592.1,596.0,595.97,0.6586725215335099,0.6536058098294273,596.52,597.17,597.76,599.56,0.08021056955819539,0.08527728126227796,0.3672368816337046,0.3723035933377872,-0.0448238689928937,-0.03975715728881113
2025-11-20,59,9,0.9017675587859062,1.0851572558396194,0.7627118644067796,0.23728813559322035,1.4949252598034626,599.56,606.85,606.81,1.2158916538795195,1.209220094736141,606.79,606.45,607.6,608.15,-0.3141240950936133,-0.3074525359502347,0.2790336059239431,0.2857051650673217,-0.13073439803990006,-0.12406283889652148
2025-11-21,49,9,-4.564757848511534,-4.5767803498851345,0.061224489795918366,0.9387755102040817,-4.251826541132021,608.15,584.29,584.22,-3.9233741675573475,-3.9348844857354237,582.22,581.32,583.64,581.72,-0.6413836809541866,-0.6298733627761104,-0.32845237357467383,-0.3169420553965976,-0.653406182327787,-0.6418958641497108
2025-11-24,58,9,2.0346624015880574,2.1423861802021937,0.8448275862068966,0.13793103448275862,1.7381237508716576,581.72,590.1,590.05,1.440555593756443,1.4319603933163672,591.58,591.22,590.86,600.24,0.5941068078316145,0.6027020082716903,0.29756815711521467,0.30616335755529045,0.7018305864457508,0.7104257868858266
2025-11-25,46,9,0.06630561529135753,-0.14385693161962365,0.43478260869565216,0.5652173913043478,0.8544569304972901,600.24,601.28,601.36,0.17326402772224192,0.18659202985471524,602.18,601.96,602.68,600.91,-0.10695841243088439,-0.1202864145633577,0.6811929027750482,0.6678649006425749,-0.31712095934186557,-0.3304489614743389
2025-11-26,45,9,1.4464188821444748,1.5719262469198858,0.8,0.2,1.8510793181312186,600.91,609.07,609.16,1.3579404569735942,1.3729177414254945,609.5,609.24,610.23,612.21,0.08847842517088056,0.07350114071898028,0.4931388611576244,0.4781615767057241,0.21398578994629158,0.1990085054943913
2025-11-28,46,9,0.4584522533748675,0.23958187321971858,0.6739130434782609,0.32608695652173914,0.7323477521261352,612.21,615.18,,0.4851276522761738,,615.43,615.32,,615.67,-0.026675398901306324,,0.2472200998499614,,-0.24554577905645525,
2025-12-01,52,10,-0.44210594236336864,-0.31469402793301016,0.3076923076923077,0.6923076923076923,-0.38588701110983226,615.67,613.59,613.56,-0.33784332515794935,-0.34271606542466415,613.04,612.93,613.39,615.74,-0.1042626172054193,-0.09938987693870449,-0.04804368595188291,-0.043170945685168105,0.02314929722493919,0.028022037491653995
2025-12-02,39,9,0.5497032444242406,0.36306343334704394,0.6666666666666666,0.3333333333333333,0.10624390014258608,615.74,616.73,616.68,0.16078214830934634,0.15266183778865905,616.33,616.72,617.82,621.35,0.3889210961148942,0.3970414066355815,-0.054538248166760256,-0.046417937646072965,0.2022812850376976,0.2104015955583849
2025-12-03,44,9,0.6367899968992913,0.1528160704358017,0.5454545454545454,0.45454545454545453,-0.327496474473854,621.35,621.1,621.05,-0.040234972237873645,-0.048281966685459476,621.4,621.49,621.05,619.85,0.6770249691371649,0.6850719635847508,-0.28726150223598035,-0.2792145077883945,0.19305104267367534,0.20109803712126118
2025-12-04,39,10,0.7581373794176456,0.6151014675255473,0.6666666666666666,0.3333333333333333,0.16070810195720875,619.85,621.76,621.76,0.30813906590303475,0.30813906590303475,622.66,622.67,621.61,619.9,0.44999831351461084,0.44999831351461084,-0.147430963945826,-0.147430963945826,0.30696240162251254,0.30696240162251254
2025-12-05,40,9,0.6783938514909635,0.8098068174926643,0.75,0.25,0.8966815208984321,619.9,623.97,624.0,0.6565575092756903,0.6613969995160618,623.59,623.76,623.44,624.75,0.021836342215273197,0.01699685197490175,0.24012401162274177,0.23528452138237033,0.1532493082169739,0.14840981797660246
2025-12-08,40,9,0.18978406429844052,0.12679099657947335,0.55,0.45,0.3356261930728244,624.75,625.69,625.67,0.15046018407363082,0.14725890356142024,625.23,625.23,625.51,622.4,0.039323880224809704,0.042525160737020284,0.18516600899919355,0.18836728951140413,-0.023669187494157473,-0.020467906981946893
2025-12-09,36,9,0.05531068710565918,-0.09403221161564113,0.4722222222222222,0.5277777777777778,-0.09048939202996505,622.4,622.64,622.61,0.03856041131105048,0.03374035989718305,,622.42,622.44,623.19,0.0167502757946087,0.021570327208476132,-0.1290498033410155,-0.1242297519271481,-0.1325926229266916,-0.12777257151282417
2025-12-10,32,10,0.3615139163135276,0.29434155374593596,0.59375,0.40625,0.41076934583279884,623.19,623.83,623.9,0.10269741170430002,0.11392994110943633,623.71,623.71,622.49,619.99,0.25881650460922756,0.24758397520409126,0.3080719341284988,0.2968394047233625,0.19164414204163593,0.18041161263649963
2025-12-11,52,10,0.48670925867529824,0.46238500488630097,0.6538461538461539,0.34615384615384615,-0.1371123795449869,619.99,620.8,620.8,0.13064726850431363,0.13064726850431363,620.96,621.23,621.2,619.69,0.3560619901709846,0.3560619901709846,-0.2677596480493005,-0.2677596480493005,0.33173773638198734,0.33173773638198734
2025-12-12,50,9,0.7318512213872352,0.5604146618507944,0.76,0.24,-0.14600393702965211,619.69,621.27,621.28,0.25496619277378674,0.2565799028546367,620.76,621.12,621.04,613.32,0.4768850286134485,0.4752713185325985,-0.4009701298034388,-0.4025838398842888,0.3054484690770076,0.30383475899615764
2025-12-15,49,10,0.04705530281194165,-0.07515971439308045,0.4489795918367347,0.5306122448979592,0.6472533266762859,613.32,614.7,614.72,0.22500489141068503,0.22826583186590366,614.81,614.75,615.09,610.44,-0.17794958859874338,-0.181210529053962,0.42224843526560085,0.4189874948103822,-0.30016460580376547,-0.3034255462589841
2025-12-16,38,9,-0.8760749538702214,-0.8181367709697296,0.23684210526315788,0.7631578947368421,-0.7529204704579642,610.44,606.14,606.14,-0.7044099338182397,-0.7044099338182397,606.03,605.3,606.95,608.99,-0.1716650200519817,-0.1716650200519817,-0.04851053663972449,-0.04851053663972449,-0.1137268371514899,-0.1137268371514899
2025-12-17,50,10,0.3759038464559943,0.4140867474011878,0.66,0.34,0.6894320690800626,608.99,611.73,611.76,0.44992528612950444,0.45485147539368054,612.34,612.5,612.9,603.12,-0.07402143967351016,-0.07894762893768625,0.23950678295055816,0.23458059368638207,-0.03583853872831666,-0.040764727992492755
2025-12-18,43,10,-0.39194816976543456,-0.2419842710223774,0.4186046511627907,0.5813953488372093,-0.005729185633958078,603.12,602.85,602.87,-0.0447672105053698,-0.041451120838309485,603.52,604.0,603.63,610.26,-0.34718095926006476,-0.3504970489271251,0.039038024871411725,0.03572193520435141,-0.1972170605170076,-0.20053315018406792
2025-12-19,33,9,0.21196379086604322,0.06254368860600934,0.5454545454545454,0.45454545454545453,0.4790526269739477,610.26,611.14,611.11,0.14420083243207316,0.13928489496279894,610.91,610.86,610.46,613.0,0.06776295843397007,0.07267889590324428,0.3348517945418745,0.33976773201114874,-0.08165714382606382,-0.0767412063567896
2025-12-22,42,9,1.1678901666568153,0.9930736539469853,0.7857142857142857,0.21428571428571427,1.4011532020316873,613.0,618.91,618.88,0.9641109298531791,0.95921696574226,618.97,618.94,618.79,618.16,0.2037792368036362,0.20867320091455532,0.4370422721785081,0.44193623628942724,0.02896272409380618,0.033856688204725316
2025-12-23,33,9,0.04537146285901453,0.062015503875967326,0.5151515151515151,0.48484848484848486,0.339381446236495,618.16,619.15,619.14,0.16015271127216568,0.15853500711791035,619.27,619.24,618.9,619.54,-0.11478124841315115,-0.11316354425889583,0.17922873496432934,0.18084643911858467,-0.09813720739619836,-0.09651950324194303
2025-12-24,28,9,0.3305246966992596,0.25992016162401654,0.7142857142857143,0.2857142857142857,0.5065975334919889,619.54,621.38,621.33,0.29699454433935735,0.2889240404170934,621.27,621.29,621.15,622.04,0.033530152359902254,0.04160065628216619,0.20960298915263154,0.21767349307489547,-0.0370743827153408,-0.029003878793076865
2025-12-26,26,10,0.3968639987174445,0.22764883984642825,0.6923076923076923,0.3076923076923077,0.30450606300389205,622.04,622.96,622.96,0.1479004565622999,0.1479004565622999,623.07,623.39,623.59,623.94,0.2489635421551446,0.2489635421551446,0.15660560644159216,0.15660560644159216,0.07974838328412837,0.07974838328412837
2025-12-29,40,9,-0.513799070416873,-0.4664920057849353,0.125,0.85,-0.8341415931591569,623.94,620.79,620.76,-0.5048562361765652,-0.5096643908068188,620.1,620.55,620.28,619.26,-0.00894283424030784,-0.004134679610054204,-0.32928535698259176,-0.3244772023523381,0.03836423039162984,0.043172385021883475
2025-12-30,28,8,0.398820805278818,0.32301951960103104,0.7142857142857143,0.2857142857142857,0.13147038880239187,619.26,620.44,620.41,0.19055001130381388,0.18570551949099734,620.2,620.19,619.85,620.37,0.20827079397500414,0.21311528578782069,-0.05907962250142201,-0.05423513068860547,0.13246950829721715,0.1373140001100337
2025-12-31,32,9,-0.7633118855076153,-0.6148749432852818,0.09375,0.90625,-0.6036542789353876,620.37,616.26,616.29,-0.6625078582136457,-0.6576720344310671,616.35,616.16,616.68,616.17,-0.10080402729396964,-0.10563985107654816,0.05885357927825807,0.054017755495679554,0.047632914928363856,0.04279709114578534
2026-01-02,56,9,0.7533552345287049,0.6194528817466849,0.875,0.125,0.9566786480185362,616.17,620.38,620.41,0.6832529983608504,0.6881217845724485,,620.51,620.43,611.54,0.07010223616785449,0.06523344995625635,0.2734256496576858,0.26855686344608765,-0.06380011661416551,-0.06866890282576366
2026-01-05,54,10,1.1130050193117884,0.5901611639985038,0.7037037037037037,0.2962962962962963,0.3196318404324905,611.54,615.16,615.09,0.5919481963567286,0.5805016842725053,615.51,615.59,616.43,618.74,0.5210568229550598,0.5325033350392832,-0.2723163559242381,-0.26086984384001477,-0.0017870323582247494,0.009659479725998565
2026-01-06,43,9,-0.2860435593016246,-0.2779443021418193,0.3488372093023256,0.6511627906976745,-0.34897011620871704,618.74,616.89,616.85,-0.29899473122798614,-0.30545948217344243,617.24,617.28,617.45,619.47,0.012951171926361527,0.019415922871817815,-0.0499753849807309,-0.04351063403527461,0.021050429086166833,0.02751518003162312
2026-01-07,48,9,0.5690704983964063,0.45452543679328494,0.625,0.3541666666666667,-0.04755437747706099,619.47,621.12,621.16,0.2663567242965792,0.27281385700679284,621.35,621.27,620.89,625.29,0.30271377409982714,0.2962566413896135,-0.3139111017736402,-0.3203682344838538,0.18816871249670575,0.1817115797864921
2026-01-08,42,9,-0.6356862871032455,-0.34338431585831386,0.3333333333333333,0.6666666666666666,-0.5415602175771935,625.29,621.82,621.79,-0.554942506676892,-0.5597402805098461,621.58,621.77,,619.64,-0.08074378042635344,-0.07594600659339934,0.013382289099698519,0.01818006293265262,0.21155819081857818,0.21635596465153228
2026-01-09,44,10,0.28673648061957807,0.18380027002187216,0.5454545454545454,0.4318181818181818,0.04271821807419918,619.64,620.25,620.26,0.09844425795624279,0.10005809825059941,620.63,620.94,621.07,623.24,0.18829222266333528,0.18667838236897866,-0.05572603988204361,-0.05733988017640024,0.08535601206562937,0.08374217177127274
2026-01-12,68,10,-0.24419492344510296,-0.15295699233179305,0.35294117647058826,0.6176470588235294,-0.6539127873795446,623.24,619.87,619.83,-0.5407226750529515,-0.5471407483473412,619.98,620.37,620.57,625.38,0.2965277516078485,0.3029458249022382,-0.11319011232659315,-0.10677203903220345,0.3877656827211584,0.3941837560155481
2026-01-13,45,9,0.2503506319073409,0.033670033670030186,0.5111111111111111,0.4444444444444444,0.3489269517313296,625.38,625.89,625.84,0.08155041734625446,0.07355527839074671,625.26,625.59,624.79,625.21,0.16880021456108646,0.1767953535165942,0.26737653438507514,0.2753716733405829,-0.04788038367622427,-0.03988524472071653
2026-01-14,40,9,0.23006809608275444,0.1267159592613476,0.55,0.45,-0.24394754540829744,625.21,624.48,624.51,-0.11676076838182947,-0.1119623806401071,624.18,624.17,621.28,615.73,0.34682886446458394,0.3420304767228616,-0.12718677702646797,-0.13198516476819033,0.24347672764317707,0.2386783399014547
2026-01-15,51,9,1.4816889750443785,1.065022421524664,0.803921568627451,0.19607843137254902,0.9792528364848132,615.73,622.97,622.98,1.1758400597664531,1.1774641482467985,623.45,623.17,623.46,625.08,0.30584891527792535,0.30422482679758,-0.1965872232816399,-0.19821131176198525,-0.11081763824178914,-0.11244172672213448
2026-01-16,49,10,-0.23681179393676374,-0.4188664426894806,0.3469387755102041,0.6530612244897959,-0.03165800929545548,625.08,624.11,624.15,-0.15518013694247879,-0.14878095603764185,623.82,623.6,624.51,620.3,-0.08163165699428496,-0.08803083789912189,0.1235221276470233,0.11712294674218637,-0.2636863057470018,-0.27008548665183874
2026-01-20,76,10,-1.91998566495017,-1.6243808397458759,0.14473684210526316,0.8552631578947368,-2.4766665721060077,620.3,607.38,607.22,-2.0828631307431844,-2.1086571014025335,607.17,607.12,608.49,613.02,0.16287746579301432,0.1886714364523634,-0.3938034413628233,-0.36800947070347423,0.45848229099730853,0.4842762616566576
2026-01-21,46,10,-0.37290303417894427,-0.40987440159091504,0.391304347826087,0.5869565217391305,-0.9221611824401152,613.02,608.76,608.71,-0.6949202309875724,-0.7030765717268461,608.14,607.09,607.53,615.24,0.3220171968086281,0.33017353754790185,-0.22724095145254286,-0.21908461071326912,0.28504582939665735,0.2932021701359311
2026-01-22,51,9,1.1411508023807218,1.1097676828741632,0.8235294117647058,0.17647058823529413,0.8639480712299894,615.24,620.75,620.74,0.8955854625837034,0.8939600806189496,620.96,620.89,620.83,619.21,0.24556533979701833,0.24719072176177215,-0.03163739135371402,-0.030012009388960204,0.21418222029045975,0.21580760225521356
2026-01-23,47,10,-0.1840699107887607,-0.016462260268335083,0.48936170212765956,0.5106382978723404,0.4063418754665104,619.21,618.8,618.82,-0.06621340094637995,-0.06298347894898582,617.37,617.75,618.29,624.33,-0.11785650984238075,-0.12108643183977488,0.47255527641289036,0.4693253544154962,0.04975114067804487,0.04652121868065073
2026-01-26,47,10,-0.5309690096691592,-0.5037179179659401,0.2978723404255319,0.7021276595744681,-0.6360279985351192,624.33,620.99,620.95,-0.5349734915829796,-0.5413803597456468,619.37,619.44,620.28,625.77,0.004004481913820412,0.010411350076487635,-0.10105450695213958,-0.09464763878947235,0.031255573617039456,0.03766244177970668
2026-01-27,43,9,0.49208729389739575,0.4752469347317545,0.7209302325581395,0.27906976744186046,0.4624477440573902,625.77,628.15,628.17,0.380331431676173,0.38352749412722265,628.08,627.98,628.68,630.56,0.11175586222122275,0.1085597997701731,0.0821163123812172,0.07892024993016755,0.0949155030555815,0.09171944060453185
2026-01-28,55,9,1.0297873323431455,0.5658669081032075,0.6727272727272727,0.32727272727272727,0.34287862888005377,630.56,634.91,634.91,0.6898629789393596,0.6898629789393596,635.22,635.44,636.25,632.8,0.3399243534037859,0.3399243534037859,-0.3469843500593058,-0.3469843500593058,-0.12399607083615205,-0.12399607083615205
2026-01-29,52,9,0.1923952593667028,-0.21262154612461948,0.38461538461538464,0.6153846153846154,1.081704663069189,632.8,634.7,634.81,0.30025284450063694,0.317635903919089,634.7,633.67,633.29,618.93,-0.10785758513393415,-0.12524064455238623,0.7814518185685522,0.7640687591501001,-0.5128743906252564,-0.5302574500437085
2026-01-30,62,10,0.04187989585520906,0.2556815248633826,0.5645161290322581,0.43548387096774194,0.91436623321292,618.93,621.76,621.88,0.45724072189101683,0.47662902105247706,621.24,622.11,623.44,625.02,-0.41536082603580776,-0.434749125197268,0.45712551132190316,0.4377372121604429,-0.20155919702763425,-0.22094749618909448
2026-02-02,66,9,-1.8262779189616238,-1.5266905822001409,0.24242424242424243,0.7575757575757576,-1.4467583776427442,625.02,615.37,615.31,-1.5439505935810005,-1.5535502863908368,615.75,615.72,614.79,624.73,-0.28232732538062333,-0.272727632570787,0.09719221593825633,0.10679190874809263,0.01726001138085964,0.026859704190695943
2026-02-03,56,10,0.5313982326736729,0.2978829347639711,0.5357142857142857,0.4642857142857143,0.7822761029104586,624.73,628.25,628.32,0.5634434075520556,0.5746482480431636,628.43,628.53,628.0,619.48,-0.032045174878382654,-0.04325001536949069,0.218832695358403,0.20762785486729496,-0.2655604727880845,-0.2767653132791925
2026-02-04,49,9,-1.0086169834298926,-0.9786508598860211,0.2653061224489796,0.7346938775510204,-0.8226238747434075,619.48,614.23,614.24,-0.8474849874087975,-0.8458707302899215,614.37,614.72,615.77,608.19,-0.16113199602109507,-0.16274625313997104,0.02486111266539004,0.023246855546514067,-0.13116587247722356,-0.13278012959609953
2026-02-05,51,10,-0.4957311687198042,-0.281668101087551,0.4117647058823529,0.5882352941176471,-0.29271546236924517,608.19,606.77,606.76,-0.23347966918233487,-0.23512389220474716,605.68,605.86,605.58,596.32,-0.26225149953746935,-0.26060727651505705,-0.0592357931869103,-0.05759157016449801,-0.048188431905216156,-0.04654420888280386
2026-02-06,60,10,0.3916446642467329,0.26983444629129494,0.6,0.4,0.37982331651677315,596.32,598.63,598.62,0.387375905554066,0.3856989535819588,599.44,599.04,600.88,602.56,0.0042687586926669074,0.005945710664774062,-0.007552589037292834,-0.005875637065185679,-0.11754145926277104,-0.11586450729066389
2026-02-09,56,9,1.6027104736487847,1.245756050353919,0.8928571428571429,0.10714285714285714,1.3752928364196628,602.56,609.15,609.15,1.0936670207116306,1.0936670207116306,608.58,607.38,606.43,613.17,0.5090434529371541,0.5090434529371541,0.28162581570803225,0.28162581570803225,0.15208902964228832,0.15208902964228832
2026-02-10,50,9,0.7644553335818952,0.5854001641062978,0.7,0.28,0.4746611289669146,613.17,615.03,614.94,0.3033416507656872,0.28866382895447185,614.66,614.2,613.91,614.76,0.461113682816208,0.47579150462742337,0.1713194782012274,0.18599730001244275,0.2820585133406106,0.29673633515182596
2026-02-11,40,10,-1.0316113183329585,-0.7689762770627662,0.35,0.65,-0.5948300646109139,614.76,611.67,611.72,-0.5026351747023261,-0.4945019194482314,610.66,610.11,610.69,611.27,-0.5289761436306324,-0.5371093988847271,-0.09219488990858782,-0.10032814516268251,-0.26634110236044006,-0.27447435761453476
2026-02-12,47,10,0.8275760743819218,0.6277918628516233,0.7021276595744681,0.2978723404255319,0.20673635161806536,611.27,614.08,613.98,0.45969866016655203,0.4433392772424716,613.88,614.12,614.12,605.92,0.3678774142153698,0.38423679713945025,-0.25296230854848667,-0.2366029256244062,0.16809320268507122,0.18445258560915168
2026-02-13,53,9,-0.7588372276006466,-0.9441262962389785,0.24528301886792453,0.7358490566037735,-0.7658751049876282,605.92,600.92,600.73,-0.8251914444151076,-0.8565487193028631,600.83,600.38,599.18,601.57,0.06635421681446096,0.09771149170221649,0.05931633942747938,0.09067361431523491,-0.11893485182387087,-0.08757757693611534
2026-02-17,60,9,-0.3920390985347152,-0.1401250708642554,0.4166666666666667,0.5833333333333334,-1.0158215542001285,601.57,597.96,597.95,-0.6000964143823673,-0.6017587313197126,598.25,598.39,596.65,596.5,0.20805731584765208,0.2097196327849974,-0.41572513981776127,-0.41406282288041596,0.45997134351811186,0.4616336604554572
2026-02-18,42,9,1.1507303985277524,1.3438469797865449,0.8571428571428571,0.11904761904761904,1.8139266888097525,596.5,604.01,604.03,1.2590108968985714,1.2623637887678063,604.37,603.94,604.13,608.07,-0.10828049837081899,-0.11163339024005392,0.5549157919111811,0.5515629000419462,0.08483608288797351,0.08148319101873858
2026-02-19,45,9,-0.11494126727558118,-0.2519208968383979,0.26666666666666666,0.7333333333333333,-0.5907118031414959,608.07,604.49,604.55,-0.5887480059861616,-0.5788807209696434,603.49,603.35,,604.24,0.47380673871058043,0.4639394536940622,-0.001963797155334235,-0.01183108217185247,0.3368271091477637,0.32695982413124547
2026-02-20,44,9,0.47188900866217554,0.5054937757443145,0.7045454545454546,0.29545454545454547,0.381696453656619,604.24,605.64,605.64,0.23169601482853075,0.23169601482853075,605.28,604.76,603.74,608.75,0.24019299383364479,0.24019299383364479,0.15000043882808822,0.15000043882808822,0.2737977609157838,0.2737977609157838
2026-02-23,57,10,-1.2668888551669515,-0.7130993182394518,0.2982456140350877,0.7017543859649122,-0.4806147280142681,608.75,606.17,606.16,-0.4238193018480607,-0.4254620123203323,606.19,605.98,605.61,600.28,-0.8430695533188908,-0.8414268428466192,-0.05679542616620736,-0.05515271569393576,-0.2892800163913911,-0.2876373059191195
2026-02-24,46,9,0.16676951572192553,0.30093774896888803,0.5652173913043478,0.43478260869565216,-0.0006336903546591247,600.28,602.06,602.09,0.29652828679949117,0.301525954554549,602.22,602.63,602.51,605.97,-0.12975877107756564,-0.13475643883262348,-0.29716197715415027,-0.3021596449092081,0.0044094621693968605,-0.0005882055856609725
2026-02-25,46,9,0.721538772709417,0.37642294130028064,0.6739130434782609,0.32608695652173914,0.4461769798569579,605.97,608.1,608.13,0.35150254963116634,0.35645328976681157,608.38,608.46,608.22,613.87,0.3700362230782507,0.36508548294260545,0.09467443022579158,0.08972369009014636,0.024920391669114306,0.01996965153346908
2026-02-26,49,9,0.6049813304193249,0.4548371794514061,0.7755102040816326,0.22448979591836735,0.32773654137665775,613.87,615.73,615.67,0.3029957482854728,0.29322169188914504,616.19,615.73,615.16,607.0,0.30198558213385207,0.31175963853017985,0.02474079309118493,0.03451484948751271,0.1518414311659333,0.16161548756226107
2026-02-27,52,9,-0.26537154587317097,-0.1432089535196357,0.4807692307692308,0.5192307692307693,0.5228775795187719,607.0,608.6,608.54,0.2635914332784317,0.2537067545304694,607.3,607.43,606.73,606.29,-0.5289629791516026,-0.5190783004036403,0.2592861462403402,0.26917082498830247,-0.4068003867980674,-0.3969157080501051
2026-03-02,74,10,-0.8781125034191369,-0.9563838698097404,0.2702702702702703,0.7297297297297297,-1.848275294420564,606.29,598.0,598.01,-1.3673324646621188,-1.365683088950831,597.89,597.97,598.58,604.49,0.48921996124298184,0.48757058553169397,-0.48094282975844527,-0.48259220546973314,0.41094859485237833,0.40929921914109046
2026-03-03,68,10,-1.6993103107224756,-1.748775735296959,0.1323529411764706,0.8676470588235294,-1.6230905858660627,604.49,595.25,595.25,-1.5285612665221993,-1.5285612665221993,594.64,593.95,593.26,593.32,-0.17074904420027637,-0.17074904420027637,-0.09452931934386344,-0.09452931934386344,-0.2202144687747598,-0.2202144687747598
2026-03-04,55,9,1.5161544796932862,1.1433744635193088,0.8363636363636363,0.16363636363636364,1.2980843123013226,593.32,599.75,599.75,1.0837322187015275,1.0837322187015275,600.48,600.85,603.32,610.22,0.43242226099175873,0.43242226099175873,0.21435209359979512,0.21435209359979512,0.059642244817781354,0.059642244817781354
2026-03-05,56,10,0.09033059246887375,-0.011794307281021155,0.4642857142857143,0.5,0.3060331810351458,610.22,610.3,610.05,0.013110025892282273,-0.027858805021152566,609.48,609.55,609.24,608.82,0.07722056657659147,0.11818939749002631,0.29292315514286354,0.3338919860562984,-0.024904333173303428,0.01606449774013141
2026-03-06,47,9,-0.11600058912665719,-0.24970035956851655,0.3617021276595745,0.6382978723404256,-0.211137567066196,608.82,606.26,606.2,-0.4204855293847176,-0.43034065897966656,605.34,605.47,605.79,604.13,0.30448494025806044,0.3143400698530094,0.20934796231852162,0.21920309191347057,0.17078516981620107,0.18064029941115
2026-03-09,78,10,-1.6282838789178833,-1.5402584147846898,0.14102564102564102,0.8589743589743589,-1.8844057735006536,604.13,592.98,592.97,-1.8456292519821837,-1.8472845248539205,594.64,593.18,592.07,598.35,0.21734537306430046,0.21900064593603719,-0.038776521518469886,-0.03712124864673316,0.3053708371974939,0.30702611006923064
2026-03-10,68,10,2.0777605102097967,1.8524457215749024,0.8970588235294118,0.10294117647058823,1.9612069308535207,598.35,609.87,609.83,1.925294560040114,1.9186095094844147,609.89,609.2,608.61,610.38,0.15246595016968278,0.15915100072538202,0.03591237081340681,0.04259742136910605,-0.07284883846521151,-0.06616378790951227
2026-03-11,58,9,-0.9508582140980825,-0.8402953687124737,0.15517241379310345,0.8448275862068966,-0.6954475726928744,610.38,605.54,605.52,-0.7929486549362763,-0.7962253022707144,605.59,604.89,607.81,605.42,-0.15790955916180616,-0.15463291182736805,0.09750108224340193,0.10077772957784004,-0.04734671377619737,-0.04407006644175926
2026-03-12,53,9,-0.16726524612923052,-0.1921552614512545,0.39622641509433965,0.6037735849056604,-0.24291132903809676,605.42,603.82,603.91,-0.26427934326581637,-0.24941363020712926,605.03,605.54,604.46,599.16,0.09701409713658585,0.08214838407789873,0.02136801422771961,0.006502301169032498,0.07212408181456187,0.057258368755874756
2026-03-13,56,10,-0.8459045281022527,-0.587895081942047,0.16071428571428573,0.8392857142857143,-0.2881743290957295,599.16,596.23,596.09,-0.4890179584751908,-0.5123840042726369,596.1,596.37,598.65,593.44,-0.3568865696270619,-0.33352052382961583,0.20084362937946132,0.22420967517690737,-0.09887712346685618,-0.07551107766941012
2026-03-16,62,9,0.7024917201841093,0.431803234466388,0.7096774193548387,0.2903225806451613,0.2861990803489182,593.44,595.82,595.75,0.4010514963602052,0.3892558641143129,595.04,595.28,597.86,600.04,0.3014402238239041,0.3132358560697964,-0.11485241601128698,-0.10305678376539468,0.030751738106182813,0.04254737035207512
2026-03-17,44,9,-0.46478381436192157,-0.4293778798115988,0.3181818181818182,0.6818181818181818,-0.16704906987577367,600.04,598.63,598.6,-0.23498433437770805,-0.23998400106658435,598.44,598.5,598.44,602.01,-0.22979947998421352,-0.22479981329533721,0.06793526450193438,0.07293493119081068,-0.19439354543389076,-0.18939387874501445
2026-03-18,56,10,0.9097354428763592,0.668094746588288,0.6785714285714286,0.32142857142857145,0.7641563052563294,602.01,606.9,606.89,0.8122788657995761,0.8106177638245171,,606.58,606.12,599.55,0.09745657707678312,0.0991176790518421,-0.048122560543246706,-0.04646145856818773,-0.14418411921128804,-0.14252301723622907
2026-03-19,63,9,-1.608416839104121,-1.3896408590507003,0.031746031746031744,0.9682539682539683,-1.4016610139429035,599.55,590.97,590.99,-1.431073304978725,-1.427737469768986,591.5,593.25,592.59,590.06,-0.17734353412539594,-0.18067936933513495,0.029412291035821436,0.026076455826082423,0.04143244592802464,0.03809661071828563
2026-03-20,52,10,0.660104573537551,0.24873830778989747,0.6538461538461539,0.34615384615384615,-0.04790071341072344,590.06,590.75,590.68,0.11693726061756671,0.1050740602650535,589.91,588.66,588.36,586.33,0.5431673129199843,0.5550305132724975,-0.16483797402829015,-0.15297477367577694,0.13180104717233077,0.14366424752484397
2026-03-23,85,10,-1.5080537232083882,-1.3842142687840675,0.15294117647058825,0.8470588235294118,-1.9053798392183794,586.33,576.97,576.97,-1.5963706445175974,-1.5963706445175974,575.61,575.92,576.341,587.98,0.0883169213092092,0.0883169213092092,-0.30900919470078203,-0.30900919470078203,0.21215637573352986,0.21215637573352986
