symbol,event_time_et,reaction_date,timing,surprise_pct,eps_estimate,reported_eps,prev_close,open_px,close_px,gap_pct,open_to_close_pct,confirm5_close_from_open_pct,confirm15_close_from_open_pct,confirm30_close_from_open_pct,open_to_30m_pct,open_to_60m_pct,first30_high_from_open_pct,first30_low_from_open_pct,afterhours_high_from_prev_close_pct,afterhours_low_from_prev_close_pct,entry5_close,entry15_close,entry30_close
DXCM,2025-07-30T16:00:00,2025-07-31,amc,8.25,0.44,0.48,89.86,84.96,82.495,-5.452926774983313,-2.901365348399232,0.0,0.0,0.0,0.0,0.04708097928438626,,,4.27320275984866,-7.622969062986861,84.96,84.96,84.96
EXC,2025-07-31T06:00:00,2025-07-31,bmo,6.11,0.37,0.39,43.24,42.94,43.47,-0.6938020351526464,1.234280391243603,0.0,-1.909641360037262,-1.909641360037262,-1.909641360037262,-1.304145319049821,0.0,-2.258965999068463,,,42.94,42.12,42.12
LRCX,2025-07-30T16:00:00,2025-07-31,amc,10.36,1.21,1.33,99.09,92.64,94.77,-6.509234029669997,2.299222797927447,-0.032383419689119286,-0.032383419689119286,0.01079447322971383,0.01079447322971383,-0.6152849740932775,0.11873920552676331,-0.09715025906735786,5.146836209506511,-8.043193056817033,92.61,92.61,92.65
META,2025-07-30T16:00:00,2025-07-31,amc,21.82,5.86,7.14,699.97,775.85,777.98,10.840464591339627,0.2745376039182901,-0.039956177096101,-0.1791583424631038,-0.08635689888509823,-0.08635689888509823,0.15853579944578033,0.0,-0.25262615196236515,11.600497164164159,-1.484349329256962,775.54,774.46,775.18
MSFT,2025-07-30T16:00:00,2025-07-31,amc,8.09,3.38,3.65,510.0,553.1,533.93,8.45098039215686,-3.4659193635870666,-0.10486349665522754,-0.07774362683060643,-0.07955161815224043,-0.07955161815224043,-0.0018079913216451082,0.03435183511117934,-0.14825528837462132,9.592156862745082,-0.6882352941176451,552.52,552.67,552.66
QCOM,2025-07-30T16:00:00,2025-07-31,amc,2.05,2.71,2.77,157.75,147.24,146.97,-6.662440570522977,-0.1833740831295949,-0.12904102146156227,-0.11545775604456798,-0.1901657158380865,-0.1901657158380865,-0.5772887802227844,0.0,-0.1969573485466003,0.47543581616482644,-7.467511885895406,147.05,147.07,146.96
RBLX,2025-07-31T08:00:00,2025-07-31,bmo,-13.87,-0.36,-0.41,123.78,129.28,140.14,4.443367264501541,8.400371287128694,0.20884900990099098,0.5491955445544594,0.5182549504950451,0.5182549504950451,0.4022277227722748,0.5491955445544594,-0.06188118811881749,4.984650185813533,2.932622394571016,129.55,129.99,129.95
WDC,2025-07-30T16:00:00,2025-07-31,amc,12.13,1.48,1.66,70.45,77.66,76.71,10.234208658623123,-1.2232809683234702,0.0,0.0,0.2189029101210327,0.2189029101210327,0.19314962657739354,0.19314962657739354,0.0,11.14265436479771,-0.1135557132718179,77.66,77.66,77.83
XEL,2025-07-31T06:00:00,2025-07-31,bmo,16.29,0.64,0.75,71.25,71.23,71.51,-0.02807017543858814,0.39309279797838936,0.0,0.0,0.0,0.0,-0.6738733679629405,,,,,71.23,71.23,71.23
AAPL,2025-07-31T16:00:00,2025-08-01,amc,9.48,1.43,1.57,208.09,211.06,203.17,1.427267047911962,-3.7382734767364756,0.12318771913200077,0.06633184876336795,-0.02368994598692664,-0.02368994598692664,-0.33165924381691747,0.18478157869799006,-0.07106983796076882,3.964630688644344,-0.7496756211254785,211.32,211.2,211.01
AMZN,2025-07-31T16:00:00,2025-08-01,amc,27.19,1.32,1.68,234.86,215.63,216.075,-8.187856595418552,0.20637202615592098,0.12057691415849892,0.3385428743681418,0.38028103696146065,0.38028103696146065,0.17159022399479973,0.4452070676622011,-0.0046375736214798735,3.0401090011070275,-9.030912032700334,215.89,216.36,216.45
KLAC,2025-07-31T16:00:00,2025-08-01,amc,9.67,8.55,9.38,890.99,870.51,888.18,-2.2985667628144024,2.0298445738704762,0.0,0.0,0.0,0.0,0.0,,,0.17845318129272592,-3.974230911682508,870.51,870.51,870.51
LIN,2025-08-01T06:00:00,2025-08-01,bmo,1.36,4.04,4.09,459.53,461.79,455.26,0.4918068461253977,-1.4140626691786395,0.032482297148050954,-0.12343272916260917,-0.12343272916260917,-0.12343272916260917,-0.7839061045063822,0.032482297148050954,0.0,0.21543751224077923,-0.2654886514482091,461.94,461.22,461.22
MPWR,2025-07-31T16:00:00,2025-08-01,amc,2.25,4.12,4.21,723.22,691.22,789.51,-4.424656397776605,14.2197853071381,0.0,0.0,0.0,0.0,0.0,,,4.789690550593173,-6.212494123503232,691.22,691.22,691.22
MSTR,2025-07-31T16:00:00,2025-08-01,amc,51.4,21.48,32.52,407.48,385.5,384.89,-5.394129773240408,-0.1582360570687502,-0.09338521400779065,-0.09597924773022681,-0.14267185473411104,-0.14267185473411104,0.23086900129700716,0.0,-0.12970168612191912,1.403749877294591,-6.473937371159321,385.14,385.13,384.95
REGN,2025-08-01T06:00:00,2025-08-01,bmo,52.72,8.44,12.89,551.36,570.81,541.94,3.5276407428902923,-5.057724987298728,0.0,0.0,0.0,0.0,0.0,,,,,570.81,570.81,570.81
IDXX,2025-08-04T06:00:00,2025-08-04,bmo,9.97,3.3,3.63,537.32,559.99,683.1,4.219087322266057,21.984321148591945,0.0,0.0,0.0,0.0,0.0,,,,,559.99,559.99,559.99
AXON,2025-08-04T16:00:00,2025-08-05,amc,45.01,1.46,2.12,741.5029,793.44,857.48,7.004301668948298,8.071183706392414,0.0,0.0,0.0,0.0,-0.3075216777576162,,,7.07982396292719,-0.39486022239426655,793.44,793.44,793.44
FANG,2025-08-04T16:00:00,2025-08-05,amc,-2.01,2.72,2.67,143.95,140.17,140.39,-2.625911774921852,0.15695227224084007,3.3388028822144644,3.3388028822144644,3.3388028822144644,3.3388028822144644,3.3388028822144644,,,2.1396318166029937,-2.4800277874261867,144.85,144.85,144.85
MAR,2025-08-05T07:00:00,2025-08-05,bmo,1.06,2.62,2.65,255.22,258.95,256.23,1.4614842097014247,-1.0503958293106685,0.0,0.0,0.0,0.0,0.0,,,,,258.95,258.95,258.95
MELI,2025-08-04T16:00:00,2025-08-05,amc,-12.24,11.75,10.31,2394.9899,2265.0,2426.82,-5.42757612464253,7.144370860927163,0.0,0.0,-0.6622516556291425,-0.6622516556291425,-0.6622516556291425,0.0,0.0,0.6684829860869046,-8.141575043802895,2265.0,2265.0,2250.0
PLTR,2025-08-04T16:00:00,2025-08-05,amc,15.57,0.14,0.16,159.56,169.2,170.625,6.041614439709186,0.8421985815602939,0.011820330969269932,-0.23049645390069706,-0.05319148936169249,-0.05319148936169249,0.09456264775415946,0.16548463356973464,-0.2541371158392258,7.921784908498353,-0.1316119328152454,169.22,168.81,169.11
VRTX,2025-08-04T16:00:00,2025-08-05,amc,7.33,3.72,3.99,467.6,403.11,391.4986,-13.791702309666388,-2.880454466522786,-0.27535908312867896,-0.27535908312867896,-0.27535908312867896,-0.27535908312867896,-0.7715015752524201,,,1.2339606501283074,-14.66907613344739,402.0,402.0,402.0
AMD,2025-08-05T16:00:00,2025-08-06,amc,-0.55,0.48,0.48,174.83,164.76,162.7497,-5.759881027283664,-1.220138383102698,-0.2791939791211284,-0.2549162418062578,-0.4734158776402042,-0.4734158776402042,-0.7950958970623923,0.048555474629763395,-0.5948045642146127,2.6025281702224845,-6.766573242578511,164.3,164.34,163.98
AMGN,2025-08-05T16:00:00,2025-08-06,amc,14.08,5.28,6.02,294.15,293.35,277.98,-0.27197008329081784,-5.239475029827856,0.0,0.0,0.0,0.0,0.0,,,0.58473567907531,-2.522522522522508,293.35,293.35,293.35
SHOP,2025-08-06T07:00:00,2025-08-06,bmo,22.15,0.29,0.35,124.525,126.35,151.455,1.4655691628187029,19.869410368025342,0.2690937870993393,0.2690937870993393,0.4907004352987743,0.4907004352987743,0.498614958448762,0.4907004352987743,0.0,2.589841397309778,1.569965870307155,126.69,126.69,126.97
TRI,2025-08-06T06:00:00,2025-08-06,bmo,4.55,0.83,0.87,197.8,197.21,182.25,-0.2982810920121315,-7.585822219968563,-0.24846610212464482,-0.24846610212464482,-0.24846610212464482,-0.24846610212464482,-0.24846610212464482,,,,,196.72,196.72,196.72
ABNB,2025-08-06T16:00:00,2025-08-07,amc,10.06,0.94,1.03,129.23,122.0,119.255,-5.594676158786649,-2.2500000000000075,-0.16393442622950616,-0.8114754098360599,-0.29508196721311775,-0.29508196721311775,0.0,0.39344262295082366,-0.8852459016393421,6.770796254739619,-7.660759885475499,121.8,121.01,121.64
APP,2025-08-06T16:00:00,2025-08-07,amc,20.42,1.98,2.39,380.8887,381.96,436.715,0.281263266670817,14.335270708974758,0.7958948581003211,1.6415331448319304,1.3195098963242335,1.3195098963242335,1.34830872342655,1.7776730547701458,0.0,4.229923334559427,-12.538413452538755,385.0,388.23,387.0
CEG,2025-08-07T06:00:00,2025-08-07,bmo,4.24,1.83,1.91,338.54,345.16,335.5,1.955455780705373,-2.7987020512226235,0.0,0.0,0.0,0.0,0.014486035461791502,,,2.41035032787853,1.97317894488096,345.16,345.16,345.16
DASH,2025-08-06T16:00:00,2025-08-07,amc,49.52,0.43,0.65,257.945,281.0,268.58,8.937951888968577,-4.419928825622776,0.1494661921708218,0.1494661921708218,0.1494661921708218,0.1494661921708218,0.0,0.0,0.0,9.519471205101858,-0.5369361685630625,281.42,281.42,281.42
DDOG,2025-08-07T07:00:00,2025-08-07,bmo,12.84,0.41,0.46,134.405,136.69,133.82,1.7000855622930633,-2.099641524617757,-0.007315824127585024,0.2048430755724695,0.5047918648035665,0.5047918648035665,0.9291096642036756,0.22679054795522458,-0.007315824127585024,2.3176221122726215,1.5140805773594668,136.68,136.97,137.38
FTNT,2025-08-06T16:00:00,2025-08-07,amc,8.27,0.59,0.64,96.68,78.26,71.84,-19.05254447662391,-8.203424482494249,-0.5238947099412306,-0.7794531050344999,-1.4183490927677012,-1.4183490927677012,-1.6227958088423367,0.0511116790186561,-2.248913876820857,8.088436077782358,-20.02482416218454,77.85,77.65,77.15
INSM,2025-08-07T07:00:00,2025-08-07,bmo,-29.6,-1.31,-1.7,111.165,109.1,108.62,-1.8575990644537521,-0.43996333638862684,-2.062328139321723,-2.062328139321723,-2.062328139321723,-2.062328139321723,-2.062328139321723,,,,,106.85,106.85,106.85
WBD,2025-08-07T07:00:00,2025-08-07,bmo,376.26,-0.23,0.63,12.865,12.86,11.97,-0.03886513797124458,-6.920684292379464,0.0,0.15552099533437946,0.15552099533437946,0.15552099533437946,0.15552099533437946,0.0,0.0,0.660707345511069,-0.3497862417411568,12.86,12.88,12.88
GILD,2025-08-07T16:00:00,2025-08-08,amc,2.72,1.96,2.01,107.71,111.38,117.61,3.4072973725745026,5.593463817561495,0.0,0.37708744837492425,0.37708744837492425,0.37708744837492425,0.8529358951337773,0.0,0.0,3.871506823878934,-0.7241667440348931,111.38,111.8,111.8
MCHP,2025-08-07T16:00:00,2025-08-08,amc,13.17,0.24,0.27,65.29,59.65,61.56,-8.638382600704563,3.202011735121557,0.06705783738474302,0.10058675607711454,-0.46940486169321227,-0.46940486169321227,-0.6202849958088841,0.10058675607711454,-0.6705783738474413,1.9145351508653707,-11.272782968295303,59.69,59.71,59.37
MNST,2025-08-07T16:00:00,2025-08-08,amc,6.73,0.48,0.51,60.27,65.74,64.83,9.075825452132058,-1.3842409491937935,0.22817158503194435,0.22817158503194435,0.22817158503194435,0.22817158503194435,0.22817158503194435,,,10.418782147005157,-0.04977600796416404,65.89,65.89,65.89
TEAM,2025-08-07T16:00:00,2025-08-08,amc,14.62,0.85,0.98,173.16,175.7,171.51,1.4668514668514598,-2.384746727376208,0.0,0.0,0.0,0.0,0.0,,,4.527604527604523,-9.909909909909908,175.7,175.7,175.7
TTWO,2025-08-07T16:00:00,2025-08-08,amc,142.92,0.27,0.65,223.68,238.98,221.15,6.840128755364794,-7.460875387061671,0.0,0.0,0.0,0.0,0.0,,,9.531473533619451,-0.5834227467811148,238.98,238.98,238.98
CSCO,2025-08-13T16:00:00,2025-08-14,amc,1.3,0.98,0.99,69.81,68.35,68.29,-2.0913909182065704,-0.08778346744694465,-0.1755669348939115,-0.5413313825895938,-0.3511338697878452,-0.3511338697878452,-0.014630577907814857,0.0,-0.6583760058522126,0.7162297665090911,-6.102277610657502,68.23,67.98,68.11
AMAT,2025-08-14T16:00:00,2025-08-15,amc,5.13,2.36,2.48,188.07,159.43,162.72,-15.228372414526504,2.0636015806309915,0.07526814275857774,-0.12544690459763697,0.06272345229880738,0.06272345229880738,-0.06272345229880738,0.8028601894248366,-0.21325973781597396,0.4306907002711746,-15.276226936778858,159.55,159.23,159.53
PANW,2025-08-18T16:00:00,2025-08-19,amc,7.31,0.89,0.95,175.325,186.1,184.74,6.1457293597604545,-0.7307898979043492,-0.11821601289628836,-0.14508328855452612,0.9134873723804393,0.9134873723804393,0.8328855454057038,0.053734551316497736,-0.1612036539494821,8.227577356338234,-1.896477969485233,185.88,185.83,187.8
ADI,2025-08-20T07:00:00,2025-08-20,bmo,5.33,1.95,2.05,229.12,231.34,236.78,0.9689245810055924,2.3515172473415724,0.0,0.0,0.0,0.0,0.0,,,1.0518505586592175,-0.6852304469273762,231.34,231.34,231.34
WMT,2025-08-21T06:00:00,2025-08-21,bmo,-7.97,0.74,0.68,101.85,100.57,97.71,-1.2567501227295108,-2.8437903947499232,0.11931987670279476,0.1292631997613647,0.18892313811276207,0.18892313811276207,-0.1988664611713098,0.47727950681117903,0.0,0.5400098183603541,-1.4334806087383356,100.69,100.7,100.76
INTU,2025-08-21T16:00:00,2025-08-22,amc,66.08,0.81,1.35,691.27,654.57,664.06,-5.3090688153688,1.4498067433582174,0.0,0.0,0.0,0.0,0.0,,,0.47304237128762416,-6.7759341501873465,654.57,654.57,654.57
ROST,2025-08-21T16:00:00,2025-08-22,amc,1.41,1.54,1.56,144.44,147.94,146.0,2.4231514815840516,-1.3113424361227533,0.0,0.0,0.0,0.0,0.0,,,4.839379673220723,-6.667128219329821,147.94,147.94,147.94
WDAY,2025-08-21T16:00:00,2025-08-22,amc,13.81,0.74,0.84,226.03,217.82,219.4225,-3.6322612042649194,0.7356992011752883,0.036727573225614485,0.036727573225614485,-0.009181893306386968,-0.009181893306386968,0.08263703975759373,0.036727573225614485,0.0,6.109808432508967,-6.291200283148257,217.9,217.9,217.8
PDD,2025-08-25T06:00:00,2025-08-25,bmo,49.13,14.8,22.07,127.27,130.5,127.9,2.5379115266755736,-1.992337164750957,-0.030651340996157295,-0.39846743295020026,-0.7662835249042099,-0.7662835249042099,0.6973180076628394,0.3831417624521105,-0.7662835249042099,3.795081323171212,1.3593148424609236,130.46,129.98,129.5
CRWD,2025-08-27T16:00:00,2025-08-28,amc,-66.53,-0.19,-0.31,426.16,409.11,432.9,-4.000844753144362,5.8150619637750145,-0.22243406418812617,-0.22243406418812617,-0.021998973381254228,-0.021998973381254228,-0.026887634132632954,0.0,-0.22243406418812617,0.2944903322695591,-9.189036981415432,408.2,408.2,409.02
NVDA,2025-08-27T16:00:00,2025-08-28,amc,4.1,1.01,1.05,181.95,178.59,178.46,-1.8466611706512648,-0.07279242958732057,-0.16238311215632795,-0.2519737947253575,-0.38635981857886303,-0.38635981857886303,-0.17918136513802585,0.0167982529816868,-0.4423539951844968,0.7804341852157171,-5.561967573509197,178.3,178.14,177.9
ADSK,2025-08-28T16:00:00,2025-08-29,amc,7.01,2.45,2.62,290.725,316.96,310.0086,9.023991744775973,-2.193147400302875,0.0,0.01577486118122806,0.01577486118122806,0.01577486118122806,0.01577486118122806,0.0,0.0,11.046487230200363,-0.7687677358328315,316.96,317.01,317.01
MRVL,2025-08-28T16:00:00,2025-08-29,amc,-0.51,0.67,0.67,76.03,67.26,64.66,-11.534920426147565,-3.865596193874532,-0.0446030330062408,-1.0258697591436383,-1.8435920309247789,-1.8435920309247789,-2.2004162949747275,0.029735355337501268,-1.8435920309247789,3.0382743653820876,-12.363540707615417,67.23,66.57,66.02
ZS,2025-09-02T16:00:00,2025-09-03,amc,11.03,0.8,0.89,269.22,282.65,271.5,4.98848525369584,-3.94480806651335,0.12382805589952195,0.1202901114452537,-0.44224305678400855,-0.44224305678400855,-0.760658057668484,0.2122766672563392,-0.22996638952768045,13.2902458955501,-0.04085877720824138,283.0,282.99,281.4
AVGO,2025-09-04T16:00:00,2025-09-05,amc,1.6,1.66,1.69,302.97,330.55,332.12,9.103211539096279,0.4749659658145555,0.23597035244289355,0.1210104371502041,0.4840417486008164,0.4840417486008164,0.6474058387535786,0.7684162759037827,0.0,9.941578374096437,-2.201538106083112,331.33,330.95,332.15
CPRT,2025-09-04T16:00:00,2025-09-05,amc,13.29,0.36,0.41,49.495,48.56,47.14,-1.889079705020702,-2.9242174629324547,-0.4118616144975329,0.02059308072486221,0.02059308072486221,0.02059308072486221,0.5766062602965416,0.0,-0.4118616144975329,4.13617537124964,-5.811294070108097,48.36,48.57,48.57
SNPS,2025-09-09T16:00:00,2025-09-10,amc,-9.48,3.75,3.39,609.36,475.0,399.355,-22.049363266377842,-15.925263157894731,0.0,0.0,0.17684210526314192,0.17684210526314192,-0.03578947368421126,0.31999999999998696,-0.21052631578947212,0.21908231587239868,-22.13141656820271,475.0,475.0,475.84
ADBE,2025-09-11T16:00:00,2025-09-12,amc,2.48,5.18,5.31,349.7396,366.0,349.85,4.649287641433797,-4.412568306010922,-0.0683060109289646,-0.12021857923497636,-0.631147540983612,-0.631147540983612,-0.5464480874316946,0.0683060109289535,-0.631147540983612,9.367083395760734,-0.7375773289613141,365.75,365.56,363.69
CTAS,2025-09-24T08:00:00,2025-09-24,bmo,0.74,1.19,1.2,199.42,201.65,199.75,1.1182429044228392,-0.9422266303000248,0.0,0.0,0.0,0.0,0.0,,,,,201.65,201.65,201.65
MU,2025-09-23T16:00:00,2025-09-24,amc,5.94,2.86,3.03,167.94,168.9,160.24,0.5716327259735587,-5.127294256956771,-0.0888099467140302,-0.1420959147424572,-0.1420959147424572,-0.1420959147424572,-1.0065127294257015,0.053285968028427,-0.497335701598578,4.007383589377156,-3.0784804096701146,168.75,168.66,168.66
COST,2025-09-25T16:00:00,2025-09-26,amc,1.17,5.8,5.87,932.17,933.54,922.09,0.14696890052243727,-1.2265141290142778,0.0,0.0,0.0,0.0,0.0,,,1.6960425673428814,-0.26819142431101506,933.54,933.54,933.54
PAYX,2025-09-30T08:00:00,2025-09-30,bmo,1.42,1.2,1.22,126.68,125.48,121.81,-0.947268708556992,-2.9247688874721067,0.0,0.0,0.0,0.0,0.0,,,-0.5209977897063567,-1.728765393116527,125.48,125.48,125.48
PEP,2025-10-09T06:00:00,2025-10-09,bmo,-16.3,2.27,1.9,136.79,137.21,139.05,0.3070399883032593,1.3410101304569766,0.03644049267543803,-0.02915239414038595,-1.0786385831936585,-1.0786385831936585,0.29881203993877836,0.20406675898259063,-1.3045696377815164,0.3216609401271997,-0.37283427151106885,137.26,137.17,135.73
APLD,2025-10-09T16:00:00,2025-10-10,amc,80.65,-0.15,-0.03,28.15,37.05,35.6397,31.616341030195372,-3.806477732793523,-0.6207827260458765,-0.9986504723346723,-2.213225371120109,-2.213225371120109,-3.6437246963562653,0.13495276653172628,-2.510121457489878,34.45825932504442,-3.019538188277082,36.82,36.68,36.23
FAST,2025-10-13T06:00:00,2025-10-13,bmo,-2.42,0.3,0.29,45.41,46.31,42.84,1.9819423034574069,-7.49298207730511,0.0,0.0,0.0,0.0,0.0,,,4.007927769213837,1.8938559788592935,46.31,46.31,46.31
ASML,2025-10-15T01:00:00,2025-10-15,bmo,2.14,5.37,5.49,980.25,1018.08,1004.11,3.8592195868401014,-1.3721907905076214,0.0019644821624975606,0.0019644821624975606,0.45084865629418935,0.45084865629418935,0.45084865629418935,0.44004400440043057,0.0,3.9663351185921902,2.9798520785514038,1018.1,1018.1,1022.67
CSX,2025-10-16T16:00:00,2025-10-17,amc,3.79,0.42,0.44,36.06,37.25,36.7,3.3000554631170242,-1.4765100671140896,0.0,-0.6711409395973145,-0.6711409395973145,-0.6711409395973145,-1.825503355704694,0.0,0.0,2.66222961730449,-1.0537992235163718,37.25,37.0,37.0
PCAR,2025-10-21T08:00:00,2025-10-21,bmo,-2.72,1.15,1.12,95.46,95.71,98.79,0.26188979677350677,3.2180545397555216,0.0,0.0,0.0,0.0,0.0,,,,,95.71,95.71,95.71
ISRG,2025-10-21T16:00:00,2025-10-22,amc,14.71,1.7,1.95,464.0,537.05,533.559,15.743534482758603,-0.6500325854203459,0.0,0.0,0.0,0.0,0.3072339633181542,,,24.008620689655167,-0.32543103448275934,537.05,537.05,537.05
NFLX,2025-10-21T16:00:00,2025-10-22,amc,-15.79,0.7,0.59,124.23,115.73,111.99,-6.842147629397088,-3.2316598980385414,0.060485613064886756,0.017281603732821615,0.4061176877214301,0.4061176877214301,0.23330165039314732,0.23330165039314732,0.0,0.15294212348064828,-7.622957417692988,115.8,115.75,116.2
TXN,2025-10-21T16:00:00,2025-10-22,amc,-0.4,1.49,1.48,178.33,162.82,168.35,-8.697358829137002,3.396388650042992,0.03685050976538484,-0.14740203906152827,0.8598452278589797,0.8598452278589797,0.7063014371698761,0.9274044957622074,-0.20881955533718077,0.4093534458587955,-9.50485055795436,162.88,162.58,164.22
HON,2025-10-23T06:00:00,2025-10-23,bmo,9.87,2.57,2.82,194.75,194.49,206.18,-0.13350449293966227,6.010591804205867,0.6272816083089161,0.6272816083089161,0.6272816083089161,0.6272816083089161,3.501465370970225,0.6272816083089161,0.0,0.4929396662387786,-0.13350449293966227,195.71,195.71,195.71
LRCX,2025-10-22T16:00:00,2025-10-23,amc,3.27,1.22,1.26,139.84,138.58,146.99,-0.9010297482837437,6.068696781642369,1.1401356617116276,0.02164814547553906,0.7360369461682614,0.7360369461682614,0.497907345937354,1.1401356617116276,0.0,7.601544622425616,-4.476544622425626,140.16,138.61,139.6
ORLY,2025-10-22T16:00:00,2025-10-23,amc,2.24,0.83,0.85,101.505,101.48,95.11,-0.024629328604497402,-6.277098935750891,0.0,0.0,0.0,0.0,-1.083957430035487,,,1.4629821191074255,-1.4728338505492267,101.48,101.48,101.48
ROP,2025-10-23T06:00:00,2025-10-23,bmo,0.58,5.11,5.14,516.09,507.66,472.58,-1.6334360285996663,-6.9101367056691565,0.0,0.0,0.0,0.0,0.0,,,,,507.66,507.66,507.66
TMUS,2025-10-23T06:00:00,2025-10-23,bmo,0.39,2.4,2.41,224.96,227.4,214.1,1.084637268847799,-5.848724714160081,0.0,0.0,0.16270888302549746,0.16270888302549746,0.07475813544415288,0.0,0.0,1.0801920341393823,1.0001778093883251,227.4,227.4,227.77
TSLA,2025-10-22T16:00:00,2025-10-23,amc,-12.16,0.44,0.39,434.8801,425.0,433.19,-2.2719135688204717,1.927058823529415,0.037647058823542245,-0.15058823529411347,0.07529411764706229,0.07529411764706229,-0.17647058823528905,0.07529411764706229,-0.1882352941176446,1.867158327088303,-4.056267463146746,425.16,424.36,425.32
BKR,2025-10-23T17:00:00,2025-10-24,amc,9.29,0.62,0.68,48.27,48.09,47.39,-0.3729024238657508,-1.455604075691419,0.0,0.0,0.20794343938448367,0.20794343938448367,0.20794343938448367,0.0,0.0,3.0868033975554043,-1.429459291485402,48.09,48.09,48.19
INTC,2025-10-23T16:00:00,2025-10-24,amc,3121.29,0.01,0.23,37.32,41.35,38.0501,10.798499464094323,-7.98041112454656,-0.024183796856103168,0.145102781136619,0.15719467956467614,0.15719467956467614,-0.12091898428053804,0.4594921402660157,-0.09673518742442377,11.4951768488746,-0.20900321543408928,41.34,41.41,41.415
KDP,2025-10-27T06:00:00,2025-10-27,bmo,-5.16,0.52,0.49,26.95,26.86,28.58,-0.33395176252318803,6.403574087862984,0.0,0.03723008190619215,3.127326880119141,3.127326880119141,3.015636634400609,0.03723008190619215,-0.07446016381236209,1.1502782931354538,-1.4471243042671667,26.86,26.87,27.7
