variant,events,win_rate_pct,mean_return_pct,median_return_pct,compounded_return_pct,labeled_match_pct,params
neg_long_t12.5_start690_end900_reb2_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,17,58.82352941176471,0.335948227662081,0.5457166392092372,5.719188886293458,41.17647058823529,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb4_vwap-0.5_imp1_exitvwap_touch_lvwap1_lgain1,7,57.14285714285714,0.8083384370222856,0.8633093525179714,5.718404035121827,42.857142857142854,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb4_vwap-0.5_imp1_exitvwap_touch_lvwap1_lgain2,7,57.14285714285714,0.8083384370222856,0.8633093525179714,5.718404035121827,42.857142857142854,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb4_vwap0_imp1_exitvwap_touch_lvwap1_lgain1,7,57.14285714285714,0.8083384370222856,0.8633093525179714,5.718404035121827,42.857142857142854,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb4_vwap0_imp1_exitvwap_touch_lvwap1_lgain2,7,57.14285714285714,0.8083384370222856,0.8633093525179714,5.718404035121827,42.857142857142854,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap-0.5_imp0.5_exitvwap_touch_lvwap1_lgain1,12,58.333333333333336,0.468740089878337,0.10587620895596839,5.713923962471568,58.333333333333336,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap-0.5_imp0.5_exitvwap_touch_lvwap1_lgain2,12,58.333333333333336,0.468740089878337,0.10587620895596839,5.713923962471568,58.333333333333336,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end870_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain1,23,52.17391304347826,0.24589426102508427,0.1784856181780814,5.691429655642399,65.21739130434783,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end870_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain2,23,52.17391304347826,0.24589426102508427,0.1784856181780814,5.691429655642399,65.21739130434783,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end870_reb3_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,13,53.84615384615385,0.4279984028234442,0.030651340996157295,5.617106093842406,46.15384615384615,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end870_reb3_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,13,53.84615384615385,0.4279984028234442,0.030651340996157295,5.617106093842406,46.15384615384615,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain1,9,66.66666666666666,0.6113586760327286,0.25956047759128076,5.603421506877604,44.44444444444444,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain2,9,66.66666666666666,0.6113586760327286,0.25956047759128076,5.603421506877604,44.44444444444444,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end870_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,11,54.54545454545454,0.5043913773501189,0.03326679973385538,5.601660040641576,54.54545454545454,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end870_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,11,54.54545454545454,0.5043913773501189,0.03326679973385538,5.601660040641576,54.54545454545454,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,8,50.0,0.6852113267407894,0.34542490708944773,5.531622402550962,50.0,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,8,50.0,0.6852113267407894,0.34542490708944773,5.531622402550962,50.0,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end900_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain1,26,50.0,0.2117054049958164,0.0892428090890407,5.530967236375117,69.23076923076923,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end900_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain2,26,50.0,0.2117054049958164,0.0892428090890407,5.530967236375117,69.23076923076923,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain1,11,63.63636363636363,0.4885567695939417,0.1938084507365323,5.467480850254014,54.54545454545454,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain2,11,63.63636363636363,0.4885567695939417,0.1938084507365323,5.467480850254014,54.54545454545454,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end870_reb4_vwap0.5_imp1_exitvwap_touch_lvwap0.5_lgain1,23,52.17391304347826,0.23149720803463913,0.17336175942548326,5.391375586029956,65.21739130434783,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end870_reb4_vwap0.5_imp1_exitvwap_touch_lvwap0.5_lgain2,23,52.17391304347826,0.23149720803463913,0.17336175942548326,5.391375586029956,65.21739130434783,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 0.5, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb3_vwap0_imp1_exitvwap_touch_lvwap1_lgain1,10,60.0,0.5347317319106015,0.03213051029193892,5.389320978413226,40.0,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb3_vwap0_imp1_exitvwap_touch_lvwap1_lgain2,10,60.0,0.5347317319106015,0.03213051029193892,5.389320978413226,40.0,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb3_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,11,54.54545454545454,0.486119756282365,0.030651340996157295,5.389320978413226,45.45454545454545,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end840_reb3_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,11,54.54545454545454,0.486119756282365,0.030651340996157295,5.389320978413226,45.45454545454545,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 840, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap0.5_imp0.5_exitvwap_touch_lvwap1_lgain1,12,66.66666666666666,0.4405892241039498,0.14716570894510728,5.37677788953097,58.333333333333336,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap0.5_imp0.5_exitvwap_touch_lvwap1_lgain2,12,66.66666666666666,0.4405892241039498,0.14716570894510728,5.37677788953097,58.333333333333336,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb2_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,15,60.0,0.3552094268648502,0.5457166392092372,5.321446044858402,40.0,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb2_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,15,60.0,0.3552094268648502,0.5457166392092372,5.321446044858402,40.0,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end900_reb4_vwap0_imp1_exitvwap_touch_lvwap1_lgain1,26,46.15384615384615,0.2047424880822392,-0.011561927462255817,5.317656177874297,69.23076923076923,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end900_reb4_vwap0_imp1_exitvwap_touch_lvwap1_lgain2,26,46.15384615384615,0.2047424880822392,-0.011561927462255817,5.317656177874297,69.23076923076923,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb2_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,17,64.70588235294117,0.31495168390828937,0.5457166392092372,5.293421297452627,41.17647058823529,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb2_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,17,64.70588235294117,0.31495168390828937,0.5457166392092372,5.293421297452627,41.17647058823529,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb2_vwap-0.5_imp0.5_exitvwap_touch_lvwap1_lgain1,15,53.333333333333336,0.3524903814182956,0.5457166392092372,5.248990116352892,40.0,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb2_vwap-0.5_imp0.5_exitvwap_touch_lvwap1_lgain2,15,53.333333333333336,0.3524903814182956,0.5457166392092372,5.248990116352892,40.0,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,12,58.333333333333336,0.4319039317939681,0.10587620895596839,5.243196839701469,58.333333333333336,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end900_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,12,58.333333333333336,0.4319039317939681,0.10587620895596839,5.243196839701469,58.333333333333336,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain1,14,64.28571428571429,0.36995887019419643,0.11370906516212642,5.214765909003538,50.0,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start720_end900_reb3_vwap0.5_imp1_exitvwap_touch_lvwap1_lgain2,14,64.28571428571429,0.36995887019419643,0.11370906516212642,5.214765909003538,50.0,"{'downside_prev_close_min': 12.5, 'start_minute': 720, 'max_minute': 900, 'rebound_from_trough_min': 3.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 1.0, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t10_start780_end900_reb2_vwap-0.5_imp0.5_exitvwap_touch_lvwap1_lgain1,24,58.333333333333336,0.22757259977022284,0.767290933598419,5.2133213214580865,45.83333333333333,"{'downside_prev_close_min': 10.0, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t10_start780_end900_reb2_vwap-0.5_imp0.5_exitvwap_touch_lvwap1_lgain2,24,58.333333333333336,0.22757259977022284,0.767290933598419,5.2133213214580865,45.83333333333333,"{'downside_prev_close_min': 10.0, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 2.0, 'vwap_reclaim_min': -0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb4_vwap0.5_imp0.5_exitvwap_touch_lvwap1_lgain1,11,63.63636363636363,0.46302383986462414,0.11584579971213316,5.172943836487454,54.54545454545454,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t12.5_start690_end870_reb4_vwap0.5_imp0.5_exitvwap_touch_lvwap1_lgain2,11,63.63636363636363,0.46302383986462414,0.11584579971213316,5.172943836487454,54.54545454545454,"{'downside_prev_close_min': 12.5, 'start_minute': 690, 'max_minute': 870, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.5, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end900_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain1,27,44.44444444444444,0.19157531044844373,0.0,5.170732058369354,70.37037037037037,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 1.0, 'long_max_hold_bars': 20}"
neg_long_t7.5_start780_end900_reb4_vwap0_imp0.5_exitvwap_touch_lvwap1_lgain2,27,44.44444444444444,0.19157531044844373,0.0,5.170732058369354,70.37037037037037,"{'downside_prev_close_min': 7.5, 'start_minute': 780, 'max_minute': 900, 'rebound_from_trough_min': 4.0, 'vwap_reclaim_min': 0.0, 'rebound_impulse_min': 0.5, 'long_exit_mode': 'vwap_touch', 'long_vwap_touch_buffer': 1.0, 'long_ema_roll_gain_min': 2.0, 'long_max_hold_bars': 20}"
