date,open,high,low,close,volume
2025-06-18 00:00:00,311.96,313.0,309.86,310.89,9343817.0
2025-06-20 00:00:00,308.46,310.89,307.88,309.8707,8749925.0
2025-06-23 00:00:00,309.36,312.67,307.91,308.11,12674686.0
2025-06-24 00:00:00,306.79,308.62,303.54,306.27,11970463.0
2025-06-25 00:00:00,306.85,307.69,305.12,307.5,6717372.0
2025-06-26 00:00:00,308.0,308.5,304.855,306.1832,6747138.0
2025-06-27 00:00:00,302.71,304.1,299.89,301.45,13284391.0
2025-06-30 00:00:00,303.29,305.13,301.7101,305.05,8161655.0
2025-07-01 00:00:00,307.59,309.32,305.9,307.234,9274226.0
2025-07-02 00:00:00,307.09,309.91,306.5,308.67,8301964.0
2025-07-03 00:00:00,308.94,309.67,305.11,306.38,5231366.0
2025-07-07 00:00:00,304.9,308.16,303.74,307.1,7329959.0
2025-07-08 00:00:00,307.06,307.46,302.77,303.99,11802780.0
2025-07-09 00:00:00,303.24,305.95,302.41,305.46,10614055.0
2025-07-10 00:00:00,305.42,306.65,304.82,306.06,7043812.0
2025-07-11 00:00:00,307.39,310.28,306.71,309.128,9113690.0
2025-07-14 00:00:00,310.52,310.86,307.52,308.27,5736711.0
2025-07-15 00:00:00,309.82,310.03,305.79,306.8799,8100777.0
2025-07-16 00:00:00,307.42,311.09,305.73,308.01,17626724.0
2025-07-17 00:00:00,306.3,307.93,304.8,307.6,6594991.0
2025-07-18 00:00:00,308.48,309.68,306.91,308.82,5556600.0
2025-07-21 00:00:00,309.52,313.42,308.8,312.84,10927741.0
2025-07-22 00:00:00,312.35,316.3,311.7,315.71,13619715.0
2025-07-23 00:00:00,315.11,316.33,311.42,312.2,10459225.0
2025-07-24 00:00:00,310.13,311.56,308.6,310.38,7638025.0
2025-07-25 00:00:00,308.92,309.54,306.2,307.25,9360324.0
2025-07-28 00:00:00,307.49,307.96,304.05,305.21,9230153.0
2025-07-29 00:00:00,305.45,307.03,304.985,306.36,5702386.0
2025-07-30 00:00:00,306.47,307.0,300.955,302.3,13444507.0
2025-07-31 00:00:00,304.22,305.14,302.7,302.89,8935470.0
2025-08-01 00:00:00,302.73,309.85,302.52,309.74,12626662.0
